cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.039510850417523634	0.039913957780803054	-0.1122787222383993	0.0434773127053544	0.06158287223628233	-0.3868202508385003	-0.03199721484711287	-0.1876130876783776	-0.08850653760009174	-0.07956760051783172	0.009200003638379833	-0.10505998683295299	-0.0733508928684895	-0.0006460859379702014
0.038093510437912294	0.06216920212017677	0.050294892670023524	-0.1272628613057166	0.07692503656298333	0.1515561420320835	-0.1204431059654583	-0.03508487910492054	0.20190795936500938	0.1311747652148588	0.010334491103030266	-0.035881170118838034	-0.042693043241827204	-0.0588073009650144
0.014357453423431967	0.11615199858209953	0.06354508409742293	0.2616772533820263	0.0464504402863239	-0.0031344444741367994	-0.03368820377209016	-0.12287363796138123	0.14889539211754493	0.10630553561810151	0.004504616951024967	-0.08649258918177057	0.05295439150016679	0.24178956347878286
-0.026649558687636035	-0.009104509437662098	0.0086726969374745	-0.13989588074638926	-0.045393977511098665	0.058738078182403765	0.08034762419116133	-0.10298938584471484	-0.2847148289795514	-0.09905833666003856	0.005231574170642667	-0.08739799189698387	-0.07697678062179696	0.15174122424530712
0.011083929865632365	-0.027245445324384266	-0.07099085011982546	0.132956806937749	-0.025170872149519602	-0.08454850713467854	-0.08032751165076034	-0.011378148791300334	-0.3438752357402685	0.06763764739217214	-0.007984692590404	0.05513819794055907	-0.013315899902331702	0.06802839673405686
-0.031759721364558464	-0.13382963480517354	0.024912454957115665	0.011164130111638465	0.06709652355000546	0.2357579865150841	0.029988706143222132	0.09526237649985876	-0.4119034287293493	-0.10095866084637434	1.894353855759999e-05	0.01876029869359867	-0.057189674684459034	0.031419402612013765
-0.02293804055329444	-0.1221109880281267	0.0278224411129947	0.007346435305919534	-0.1190646259121072	-0.022828690685783203	-0.035529797132730634	0.155792690255505	-0.05322326335033597	-0.07635438518576136	0.0033471577955497666	-0.0839346552470037	-0.0714097687318467	-0.2052664785990154
0.03746167416356156	-0.0817286860328536	0.021570688660940335	-0.17565532726168542	-0.15498457763508516	-0.21591778217879778	0.12929422304315982	0.10493550911471856	-0.22318266226984784	0.10077924022865686	-0.007737638353759901	0.17706034679164342	0.04345892392919463	0.0405933546930101
-0.019886163292103465	-0.014725000557558265	0.05835861730368277	0.04272574677053017	0.03307891084722727	-0.12874156101569453	0.13228770754778646	-0.07685429469618577	-0.06693038263601635	0.06863191251649724	0.029927354358617233	0.27687797523252083	0.011904787664644062	0.042800574519718936
0.0134089223596726	0.09243503813610264	0.03687397918272923	-0.16356777253297325	0.0597972132924988	-0.11758042982384893	-0.09239621177370648	-0.11970186859111687	-0.007890657210791933	-0.0697615140891884	0.019836080142515432	-0.043465066893490605	0.04982723833106343	0.1973334494192693
-0.002679938999534536	-0.03883369583768087	0.01825178012338623	0.0063529508203926	0.03952001129371983	-0.12623833812704022	0.020728479167574934	-0.054672761384987965	-0.10869400378056666	-0.051226377818621736	0.0031909140046813673	-0.04868649981093313	0.0737996655092444	-0.04244585690974787
0.05780436781260077	-0.012891882850650299	-0.037357827285896365	0.16779295293727303	-0.03667018327329483	0.011462889187212602	0.13418955097677082	0.16801289449048348	0.1189248496577906	0.1297747304000077	0.008868373167159634	0.026039228950453103	-0.0506847551318973	-0.012759012462602132
0.010377225858057768	0.1361787951378484	0.06814601906366724	0.07290929271051749	0.0415434052283861	-0.15237572813282155	0.07023191571814243	-0.1854691993506968	0.06487198856118266	0.18105556681167936	0.009565288319679401	0.04938141414025817	-0.0012266835535372316	0.2754950624694463
-0.00769046489028197	0.1058369522352885	-0.09990413567265886	0.11639635068083487	0.03288820885172527	-0.15786276524035212	0.08011176848635793	-0.007206085534225901	0.038008431829514265	-0.0894125202808747	0.000501181935903867	-0.024826198194047838	-0.06467991485377614	0.012135456276293033
-0.04439068476367491	-0.0053950791075638715	-0.15472720346629168	0.03266632311902334	0.0762554223840571	-0.13838379582478386	0.0743319458571206	-0.19269325451537267	0.11191027745699865	-0.08928036948600061	0.010431782204085633	-0.05811103359322264	-0.05620653212858803	0.34519311304123645
0.008173057099370265	-0.25894357952461755	0.0189627841171877	-0.007987815588043934	-0.004132579096971002	-0.07785070478407546	0.0195103270681658	0.2311649117633893	0.10612476684235199	-0.08962614517512563	0.004452389844132167	0.11136669888325405	-0.05185158795365541	-0.049477899311711704
0.0021034027953961334	0.08675207794910829	0.03757992321941416	-0.0681219469046961	0.04587249035909837	0.16971472132350165	0.07870657629454962	0.16937692562507198	0.09941411852925519	0.13008208443166627	0.012059322963993932	0.030419894229482436	-0.060428088699420866	0.0463639627489644
-0.07298783241096564	0.031588766354770904	0.049373973182407195	-0.004606775045498033	0.0209896374433088	-0.024794024725694763	-0.09303021443782616	0.20601560038344502	0.16985785506432938	0.13132370568943588	0.007417796816028934	0.0346848479827561	-0.03408416323545916	-0.10075824141200884
0.01915941265104563	0.06679714552915543	0.038853397806595365	0.12799717965486843	0.03821879675402947	0.13553660563787398	-0.12294898690239726	0.1607446660382502	0.04900300740679847	-0.07004001364604161	0.002593531037206167	-0.0218586457995377	0.09556202994911088	0.1014092500598448
-0.04441735326321541	-0.09315733919867882	0.027706625874883203	0.028447340785064463	0.02740832628082047	0.013016365021607265	0.16653069353679234	-0.18451187613586675	0.05507151471023367	-0.08798890496762445	0.012151011565565402	-0.07557248441917329	-0.05940123796291027	-0.03676102213474836
-0.0083809939776213	-0.013797172747691233	0.047806696487999095	0.05981481535935967	0.011206396960062865	-0.12078091512301865	-0.07299807150169493	0.041907174050736205	0.1006575169760386	-0.07117402911543293	-0.0746411959041738	-0.12162786072363714	0.1103689448710586	-0.09384489559951849
0.0034586476325837354	-0.005345097684159435	0.0333069346456843	0.042524310574684275	0.09165210814943885	-0.0048022083291487	0.14612789526503706	0.14397131057648882	0.16993500282822124	0.102909405638322	0.007750365599271401	0.0579871424742869	0.030175425244678464	0.0748037869231347
-9.094715943023385e-05	0.12139591849590657	-0.124028090902648	0.08913792143608196	0.0696428709044625	0.014564789342843562	0.12304364421638807	-0.28123439606752415	-0.07295473658254391	-0.07804346996643292	0.011096193678343733	-0.11328768898036161	-0.0847348367154801	-0.010271570463747067
-0.08986250059911714	0.0953619892381038	-0.07584889884138263	0.027879376142027696	-0.12656020893048256	-0.1059549932979445	-0.07160062609382177	-0.0251234666253361	-0.22709037298034132	-0.0992533017752385	0.0090217440853413	0.05038574622172284	-0.060864360194447575	-0.013215302798530967
-0.05041047486205243	0.02622146630731766	-0.12060080884802539	0.059695070170528435	0.1301669151412217	-0.024544148348167535	-0.045102033596117606	-0.09438731393379914	0.06384229289503113	0.13014127291271413	0.0002711227080486334	0.014752975942258833	-0.031705212524843	0.2008423514266878
-0.029171477005348303	0.0529890827408373	0.022716491153932167	0.025546925407176135	-0.14679057229985262	-0.14875764977816738	-0.0121607201924473	0.0111756093972052	-0.271613179048293	-0.09922053426847927	0.0017757619384972667	0.046863061354059564	-0.08938310894001329	0.0376250696291806
-0.05160175319009894	0.0386123944898887	-0.14336462209963155	0.0412907086923342	0.05050769404744626	0.08264261727766781	0.07009421451752877	-0.2257467423517581	0.0359813429384832	-0.08931164971656784	0.014495852314686466	-0.055665409637210804	-0.045569070160006366	0.1301700717272923
-0.012640863345124634	-0.03731383011655141	0.04268275899825543	-0.08491043920725531	-0.014119159537445608	-0.10384994947757514	0.015060695396141374	0.22873561849214166	0.019503749972026634	0.1708978287223544	0.007218385565825133	0.027082370084262102	0.001989349605807202	-0.010767273535006868
0.0362168593265815	0.10365205992312256	0.05923513766401504	0.010830426070228966	0.07656569561749317	0.08980678426458404	-0.06846770815259064	0.3232493696122125	0.10007492261226007	0.16633165154101326	-0.002073807978757633	-0.043023876690844974	-0.05209867716264027	-0.08447107696730331
-0.06244436679846513	-0.026037255734792538	-0.1189197817694495	0.13651023930416106	-0.06505809090467937	0.015077282354162398	0.0570114938108654	-0.15606247149281063	-0.058323513930469466	-0.079788258744506	0.0060185430205605675	0.057718113772896894	-0.04910721695397611	0.17635098768670746
-0.012026134080377998	0.016664760526959237	0.0207517513968432	0.07406164078653776	0.08007807468603813	-0.0006038603917380009	-0.05573490135957859	0.005212031641236732	-0.054044767635712955	-0.0808016414116487	0.0006315914699250337	-0.019224728455480736	-0.063343213590591	0.061701463513829
0.04622329997449254	-0.04861707879650495	-0.06704474366804077	0.14187540145087787	0.04678108922143506	0.1602673924897692	0.08417426753862034	-0.22467234357358892	0.12057751948378453	0.10333074750386063	0.008187168933866633	0.038734247797560635	0.029361033081591933	0.06380591541859533
0.028223978318231664	0.04456864941672653	-0.10339936196519967	0.033254594790530334	0.0186797443964406	0.0007887222788303672	0.09340857294626499	-0.013573716375264435	-0.20480473120494982	-0.0828200751894686	0.03651103911135777	0.004714018510690767	-0.06760784524902604	0.1363259121366506
0.051487905275987976	-0.029937690603690864	-0.0614631201487309	0.16262610659423035	0.07515600289924947	0.08296005507732752	-0.0582738162787547	-0.25205241651811894	0.06768576463640767	0.09330816926348194	-0.08045695819025157	-0.05527304654193527	0.07784585223578927	0.1193710976756675
-0.013040550489902101	0.22813822213809712	0.031844167873624436	0.2544216527524989	0.016016981114664066	-0.14698530049919387	0.049473473725453236	0.12482239871431412	-0.14653983711434074	0.1829828135627657	0.003388281813348534	-0.12457658448280633	-0.04249520331839233	0.3281845386435816
-0.0024510963693172017	0.0034693985717129997	-0.12526770951961824	-0.11556367074361285	-0.032717687068767536	0.0403975385543329	0.07305106547451837	-0.2062784530416857	0.006807775856587465	-0.08767619463177463	0.01993627580385163	0.027451286829978067	-0.0666573073893983	-0.011143100069561032
0.06246185155355347	0.014608738645070165	-0.06092489244046754	0.09258455278592016	0.07304522763924126	0.051569168071217565	0.14791864042509525	-0.2791134505768627	0.0539941075384896	0.12998622135527807	0.004982309179887067	0.022345039390257632	-0.05435829334618167	0.07020206534436346
0.011318037770264668	-0.11094968889032349	0.06813190243832846	0.0032629889352443994	-0.014850743260100498	-0.15078638586809456	-0.06571506099351357	-0.27307622292788825	0.04150175030952107	-0.08807116078624071	0.008814321720611166	-0.06647742807538287	-0.0531258398273378	0.0396199495794925
0.013481926928953834	-0.22451344865276832	0.035283451508694934	0.08826628024618684	0.04487841360997923	0.03915246897232763	-0.051662949386791834	0.32879591378021905	0.10580140882676474	-0.05951524637083643	-0.0007833177584029664	-0.1314584019577648	0.12332442559700064	-0.18114282771235699
0.0007941916414584666	0.049853520385869064	0.07860681272341373	-0.0996354188185863	0.03803813658744546	-0.002876400592595134	0.01954109904773453	0.29846824026369667	0.16115263320048942	0.16477988078325453	0.009673821882233534	0.023604998396725068	-0.016282369519351334	-0.1766676355223454
-0.001875378107514263	0.0176702314951678	0.032143448824179764	-0.12887989930676	0.09978136651657656	0.08275012126723447	-0.12623696374194934	0.2074289774404389	0.2760711485848096	-0.08923981808318839	0.010976163262761967	-0.04492962805507527	-0.056627679584940936	-0.0116202203603583
-0.030131383332937838	-0.14020553063678234	-0.1336307530123977	0.17623580835918615	0.0075233006042625	0.11171309555456697	-0.07072213510092347	-0.12628688501328797	0.07481601437726364	-0.08778116566127624	0.0008057651218711	-0.09092974298518046	-0.0875122937580786	0.04867898081344424
0.010408037527610532	0.03256484665176553	-0.1452874583312981	0.09269636196659803	-0.0043691099366715	-0.12835743103062247	0.13201342094733534	-0.3065317791300695	-0.20875322031447152	-0.0828678045255187	-0.0148285217416832	0.0630353554238885	-0.05749913058125511	0.03794801550546587
0.01823117764707297	0.09388864611550246	0.032191309512012434	0.0527685581785527	-0.13419623629773922	-0.019882366594975335	-0.0623880830096856	0.19393830142812374	0.0999842579711736	-0.08926084628547222	0.00489958507411	0.0287701267486009	-0.04744005195649306	0.0010990809296281337
0.03441238430834827	0.09372044772731737	-0.06119889625025493	0.04730133465237593	0.06363997157377423	-0.0038010541955386993	0.15632151562693017	0.1949660492614237	0.16837313240827045	-0.07131990170207843	0.015971727529775968	-0.13782353611702503	0.10241898176025717	-0.10693004614223084
0.010152175566023436	0.10724204559788035	0.02337624460020543	0.0304798999825009	0.011956006208313394	0.25987878538576487	-0.17725143405825702	0.2572098791449922	0.04978562129719483	-0.07122362609733797	0.0085200791862035	-0.1429511170115974	0.08370395478494234	-0.23114737732727678
-0.0099910610105923	0.09065574839645836	0.043655344313980236	0.021081511137651304	0.05014238901996974	0.20132464001845563	-0.07884957232513266	0.2426184422677017	0.2611471202335431	0.12984229409430217	0.009522696004191034	-0.03217927971045243	-0.0577798576024865	-0.047077168617336934
-0.0451744751098182	-0.006065526682958196	-0.10270005710773818	-0.13774144008504743	-0.027861501092238335	0.05781275246167747	-0.12750024178752603	-0.17296932120742955	0.19318588222972255	-0.0899082310879108	-0.00026638892087859956	-0.05683400384711803	-0.07826274720250936	-0.06343012324196243
0.018382156251415333	-0.2240415272005428	0.057856179410090434	-0.12482959336389783	-0.11108399533611586	-0.11430159257883772	0.07526184676343367	0.41879191294814094	-0.10305954882385589	-0.07850283390286796	0.002586781406870667	0.10225331321001413	-0.04378821895563181	0.20126904092149522
0.0049931379112850005	-0.16835184292474048	0.03642183855766153	-0.07765549929373262	-0.0525235983744061	-0.15782579845262465	0.1259150559959238	-0.2973837992015182	-0.10313418219618033	-0.06815664774856153	0.009545683821645733	0.1143085274422266	-0.00415769627420956	-0.02063484319602987
-0.004318128453912599	-0.19385290816510628	0.044146524872971195	0.0517303000066505	0.061427679200877806	-0.1291911381146981	-0.07956536877592826	-0.005242194827439699	0.10859477984460401	-0.08913128297037326	-0.07844595186450361	0.14485014159990328	-0.06705175854866309	-0.0155241185818258
0.014608305442743302	0.0451409158787635	0.05094504963703983	0.008794522541973	-0.02581287725774503	0.01759609096222013	0.0168383185107057	-0.18803161631353046	0.18022298221178076	0.12962389684667838	0.0062654173510482	-0.053948448955596834	-0.0540700084717943	-0.015274828612758432
0.0005058219195175998	0.005016745801507734	0.0366506294506408	0.1024419828791	0.042563267716299806	0.09202677531576914	0.11505641348687073	-0.2563151296068951	0.16517043385112815	-0.0715883947386694	0.017192119585621366	-0.022289870303181362	0.11078464225676148	0.1407533143681147
-0.05258937071890854	0.04441704298338317	0.056960755833832234	-0.1376352978894655	-0.05754393003930277	-0.09074048346412039	-0.1049337774973265	0.11358746682938965	-0.411541088275502	-0.08817630421520513	0.016417346288008335	-0.08808881964592542	-0.07629447503876442	0.18266178488900855
-0.04124298567853607	-0.02174999520724243	-0.1115590955399905	0.14899872642441692	0.015613408501390402	0.1148768071766453	0.12545024081748027	-0.0838104339745271	-0.047100735033698604	-0.07936144261820936	0.016615673278740233	0.015735924213542165	-0.054250973859481466	0.022401500442417097
-0.04121348572576217	-0.09505316047249324	-0.0953828587604223	0.030713636269540063	0.0212327045689574	0.017018658619815403	-0.07361222498967607	0.08542910528268723	0.14616105990280237	0.08142045196175983	0.028447309123318665	0.17160586783797352	-0.06034822734013767	0.028030930650621
0.0756842688886645	-0.19252726434566736	-0.0186050013882981	0.05769650280931556	0.0652198288589072	-0.005447541041243467	0.1529065963139715	0.14379350630909568	-0.1270485378806884	-0.08013140581897674	-0.0761587584595366	0.024636247712466697	-0.0767842975625018	-0.10460117194112155
0.017852737959315	0.006703681736752734	0.03914439708445586	0.08039213208664876	0.09580970413377754	0.028990881579898698	-0.05344791715731537	0.13256703274549153	0.13614108303729502	-0.08945584649165052	0.005335018789851767	0.11087359888448607	-0.0348448238084602	-0.33607098074986735
0.007212857691381335	0.08249588027833472	0.035129732405482166	0.03300727001993157	0.05449667402854269	0.2220363266953814	-0.04963484646336173	-0.0930648616256171	0.09048637507657303	0.12995829079395224	0.007702985918874133	0.0006158866939908331	-0.07256094285181953	-0.048849768265952304
0.011950600564661634	0.0938917774726884	0.059133582164042464	0.030647122944975968	0.06156686285848497	0.0455208552419352	0.02409120678997557	0.26684861264588755	0.14115605802445036	0.1298311780870924	0.007787970645057272	0.0013431853486382001	-0.028094333456350633	-0.040293337655480405
-0.005930464099306933	-0.2692224552647416	0.008618521979073266	-0.19126098720228144	-0.1736725334707598	0.03497446329222477	-0.10856795986039107	-0.1873219631670462	-0.10963646726520367	0.06859095282352166	-0.04902343153603523	0.24690015647088606	0.0025230852417111684	0.05217927324135554
-0.0016548483153486333	-0.061277753675867595	0.052124482325385996	0.06728286324734127	0.022419595473475065	0.24343998517752666	-0.048978256137477	-0.06811545339673267	-0.04288187203999403	-0.07146222502170867	0.0121251973732057	-0.11868554500196389	0.09227492070140546	-0.10486063238967025
0.0006851716077161674	-0.01998063902196683	0.025925053756281635	0.013951579160409166	-0.010197375186481034	-0.15569104754068006	0.01581620945205237	0.16457418535608234	0.033699206440962165	0.14177291236556916	-0.048606233527135466	0.22445707792439554	-0.0003483836156681029	-0.04526296621625927
0.004523775025202633	0.07024400956276143	-0.14425935421685857	0.06032430184381987	0.09766850472145487	-0.25959063879730454	-0.047130664603180904	0.17496389942613164	-0.20675365434379553	-0.06396923389330783	-0.0800671886697122	-0.05328463180861847	0.11916922564578654	0.08785228452999216
-0.0414935006732206	0.07448219471813756	-0.049026341340017966	-0.042576706807437935	-0.07768445975165933	-0.1200114905323252	0.042881007343792375	0.19233037275731482	0.027680614536939898	0.16473608600090903	0.011628633306132168	0.06858212569346946	-0.02148733016376207	0.09767356386489244
-0.06242128115604064	-0.00785929132541417	0.0390956884641602	-0.16762903987271294	-0.020250952412639068	-0.1424077318157187	-0.11537630656192893	-0.19107274346506628	-0.3221280241539702	-0.07181819185550047	-0.0290137522531045	0.2588214949522473	-0.028180061211078366	0.027028631448507968
0.00013232442479963377	-0.17573607441587535	0.013471985234332134	0.04108447244996833	0.04122843788929783	0.03236596144698767	-0.08494642780234425	-0.06142444742997633	0.07892107555621683	0.1296661288862843	0.0066478210219738	0.024770607802382803	-0.024316492627360974	0.0787905420705851
0.03597206156767313	-0.019193882184881536	0.034966415586948664	-0.11007980675488904	-0.009909666994095267	-0.20242926130462235	-0.1071773538860224	0.23978264162243956	0.16433341505603707	-0.07614950016644383	0.012066259970342434	-0.06251192479265853	-0.07373598781915457	0.09390957420018313
0.010722281236134966	-0.1560622793919627	0.009643126946730233	-0.019841909754148897	-0.16890937440615197	0.02010114194385887	0.03695786209506043	-0.07102275162178599	0.019644454587024567	-0.08993502766657956	0.007026913658025067	0.0350688224382867	-0.01741353577421963	0.0137153970686967
