cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.006780483514034066	-0.22298316362484435	0.026525156957933133	-0.13905001998703204	0.09026117100902249	-0.15172375671754434	-0.1074390939654274	0.17712284189486827	0.07189671719322376	0.1740264978008276	0.011832244180983434	-0.08163576790459233	-0.0461594599292445	0.06061653306017914
-0.004140478625088498	0.00983591854335327	-0.042145587526910396	0.10258973250024517	0.03351667240499687	0.061313988847209205	-0.05722469695302654	-0.10677211101058821	-0.3283732713548173	-0.07150745322221594	0.0120488557338245	-0.06251332062955979	0.1493920771917866	0.0574006382506822
-0.07256176930328322	-0.02042799771935257	0.04199641785283703	0.014417149472010433	0.07001316048523336	0.2567992733715638	0.005823734580195833	-0.08606039594526087	-0.12310213723563242	-0.0014401474385047335	0.005068256856364933	-0.0683128372780515	-0.08836276169966922	-0.09618495894031054
-0.014714010508303565	-0.25983577887133075	0.025482356868504034	0.06608414312128406	-0.015163580666073635	-0.017668674399863003	-0.08035959411911399	-0.14586267279724993	0.21523846684277692	-0.06684355832310611	0.02346142402994103	0.309956933181369	-0.03452701205719247	-0.008524017886127435
-0.10689243025356443	0.10121289943437238	-0.13588761173959588	-0.09859935486033156	-0.05854014113929764	0.010861491860634296	0.1977546598845933	-0.17710378322086917	-0.10472289577739546	-0.0496731448642724	0.017056639721041267	-0.06628819584213896	0.07270365149922957	0.023468661269991736
0.02763367439163017	-0.0823273684976244	0.04671069326364124	0.006278215043519432	0.03589341659242163	0.24546030953474954	0.0010158239830295665	0.13071653158784446	0.22300411288534305	-0.060160056947631525	0.0003654334330046675	-0.0020541365733388003	0.12874976420840897	-0.0477604175019312
0.021881562608944433	-0.1125331335352684	0.012913366324613632	0.14517037355670787	0.02945176306235764	0.005314264997925633	-0.08118508009162857	0.1277328736602459	0.24536738962281127	0.1296891174117606	0.008929171712823933	-0.03987364139082656	-0.07865256026580177	-0.07659619352145823
-0.0014179860687463658	0.09469352987366286	0.038516319518800635	0.2231904157668426	0.10010828700429793	-0.1263076800713465	-0.03787896419437817	0.23797837102455	-0.13509602814851848	0.050553255613197366	0.002785809392247967	-0.13006445116684542	0.08934741726138112	-0.17145680896967344
0.039736211931652665	0.024830731191012565	-0.09727658578194846	-0.13811434139200093	0.013238831670353134	0.010739414667441965	0.09666177143833236	-0.10216625979324546	-0.2046714191135025	-0.0643554711811689	0.0307973723074164	-0.06732079400787996	0.05323947985019739	0.1402008463432531
0.16791962728041532	0.04975721219489713	-0.10263244289297263	0.05527052951076697	-0.041176427723779725	-0.10669906483416856	-0.02289493820958467	-0.33226588548910946	-0.30354892549268286	-0.054923750660917904	0.03400796446450093	-0.05671680964262133	0.06354663384760596	0.3663518886300814
-0.013254423315795197	0.03507291755504283	-0.0026364133906667023	-0.09911303114542691	-0.046713583745717935	0.12502472530379083	0.11512992198262767	0.17341127462960448	0.0690873404385542	0.11566643243555604	0.022218223191950968	0.007420784750270036	-0.03961274590791163	-0.03091671942259153
-0.005878226567049301	0.02492445115654503	-0.06025915969983686	-0.004535801811757699	0.06462497078808331	0.07112970063502268	-0.017572013577754234	0.3123351950560426	-0.26028666099815767	-0.09899211929978513	-0.043737332385148764	0.08400366137309473	-0.0740703398905589	-0.22152879624031518
0.007132482684481532	0.030454384613861962	0.0185113516605328	0.0845758910367747	0.023322279792334536	-0.1677183054663005	-0.059200068164037396	0.2624511389602784	0.17918255121488702	-0.06142503974919997	-0.0756325380437588	-0.019510428528150003	0.17896091201018405	-0.07669659824634051
-0.06941959934452857	-0.28085631330705635	0.0574385262302789	-0.15140306517732918	0.03961812677762753	0.03317400433462517	-0.10299562681808999	-0.17547437608529318	0.21573132338470177	-0.0881891093582649	-0.0014427552709263668	-0.06518505624624087	-0.05463525047095189	-0.2004106909720924
-0.0757627098778793	-0.20421909276625042	-0.11895959508298633	-0.19439665031180664	0.06423680183468279	-0.13766199992730635	-0.11302998607981084	-0.18096070519927124	0.10114507644287866	-0.09099275276057917	-0.08107464074651344	-0.03578496323903346	-0.05955457853174017	0.0894557437596361
-0.016504307121921902	-0.07887337007027816	0.03137535009085003	0.0602813782095733	0.029088244779269464	0.027761386781619064	0.13948086889466726	0.1264891753431576	-0.133066552242473	-0.07860453159676016	0.019848271098050534	-0.10053040766077075	-0.08571780240289517	-0.031878837361051494
0.0033804803165518684	-0.057571236397622065	0.016514122773517267	0.08117710090361097	0.02601517394301627	0.059895550907419194	0.1414811099103731	-0.21182277870061098	-0.0792523664261171	0.08769962532018423	0.010123790368841167	0.05172977676284251	-0.05824792448745733	-0.015703379025891365
-0.05331906543675193	-0.020341975192702436	-0.10020166545281833	-0.13289979186940246	0.0343212682665766	0.016034079729626966	-0.10844066472269794	0.15244943462173818	0.0673170350602007	0.13021144132057474	0.0066413294245052336	0.05349879498279453	-0.012113113770047562	0.05098376558169713
0.008696140368707599	-0.08199276986835846	0.07415147786433159	0.014145114065339033	0.06766185573417	0.11779434748426991	-0.14489820834630435	-0.06696682508327156	0.21700703743334537	-0.07776469309271809	0.007167567223131767	0.027848951183744003	-0.0337342879364125	-0.1916634341023458
0.007189840966878566	0.09360326241178084	0.03997133362601656	-0.1268678846105308	-0.03536293517822717	0.0163665189998904	0.08972788684491402	-0.0766362559557653	0.17381990278095638	-0.0085112931563902	-0.03727476417269394	0.1941359624057913	-0.035182575617321694	-0.08766943564339663
0.006600868541148069	0.038371669070048235	0.034258442647849	-0.1348419280867576	-0.0011812461615705039	0.07201303986061343	0.07238516545427373	0.0971557445543192	0.08752354995460916	-0.08943570558738395	0.0083750889464404	-0.06571889770950927	-0.1007666755801825	0.0069547610444879665
0.04866966957091629	0.0319828452253893	-0.0473474592102228	-0.15279195854013963	0.007876601509069667	-0.15785612816698508	-0.09093448641694264	0.1600110095889147	0.0747041195578431	-0.08960738502175426	0.005571123881363001	-0.06279894547023153	-0.07808663587274553	-0.2935716589850403
-0.03527633386825497	-0.14259408057066322	0.062339792667271195	0.12705595864997202	0.06378442170230317	-0.0024373680639995336	-0.07450082363557486	-0.09516826715312197	0.03734115235934467	-0.07658637851281437	0.007558087401670701	-0.04263237947420667	-0.08793626271201449	-0.08158261189555834
-0.0004898815328327668	0.0261511474129164	0.036746345569332366	-0.1579518797214449	-0.17205860974067935	-0.06785090050945115	-0.10357843686422674	-0.08475656409389883	-0.06001643676508017	-0.07933139798318634	0.0104790414548436	0.0240780005967354	-0.07769924353610046	-0.02537122384326827
-0.007635268930336063	0.07163162445814365	0.0231445609698738	0.009292906920079199	0.07942618779982334	0.03194796182415113	-0.0461274297991448	0.1527665800851832	-0.11931537283363532	-0.06415152588627153	-0.033474771386838534	0.21756419227801707	-0.04761844242336083	-0.1508526649711943
0.009117381981667769	0.1644842408981714	-0.06094561189043193	0.21480150145800336	0.057792228767154896	0.028151016490698233	-0.05724325631469682	-0.11789073975801063	0.05898163515113203	0.1296909931914614	0.008914303930565	0.00785260031910017	-0.036332700959322166	0.06712739995374144
0.001540345175980437	0.11080071480587357	0.033110245712274035	-0.1701786625166878	-0.0578609816333051	0.14983750672753	-0.10799888999855967	-0.005685315812974566	-0.11425523038031904	-0.080146366025828	0.017433829794142198	0.10232648699455606	-0.034569684915748335	-0.07810460637073884
0.012433133623410565	0.0086775315276652	0.04301261215680106	0.0901471322956518	-0.014713262086348834	-0.09349218457749464	-0.009773692607253467	-0.08575726127238137	0.10694400514844253	-0.08936115663694989	-0.0003590666550633663	-0.028955710251407796	-0.06229188594610487	0.06233885579892077
0.017863529009036167	0.04742031972655716	-0.0961671511035771	0.08321147963303839	0.0740525335210351	-0.011329594254884801	0.0836561516771507	-0.3082369499442491	0.1200246195538066	0.09345489015852643	0.012000835860834834	-0.026651400647971998	0.052535796328198596	0.19450957802133084
0.0038144703375959654	-0.15960412369621224	0.006660560267803099	0.1735139422713704	0.028789901073436236	-0.11752676475733727	-0.0691129056983446	0.18240367513391434	0.1923092287473249	-0.0715690994217409	0.005253107768247934	-0.14786438558323448	0.12776827251036507	-0.08478954077075773
0.03209259095800414	0.10847194515188542	-0.07315035391812563	0.05168801760138533	-0.024268100412559033	0.24312174015855834	-0.013085276555508498	-0.16165573986644044	0.0363273442462263	0.0818400709693764	-0.036671243085788466	0.22072222058627045	0.07315371274506118	-0.007480951893002699
-0.04181739217717333	0.1719720753444136	0.0337254583589848	0.27009803239826485	0.07472605036130144	-0.2885410564734521	0.12857711454086532	-0.1726593107457035	-0.14675818151464923	0.0626578064249165	-0.0049521972801904665	0.06784315684706028	0.09474309384657216	-0.012608045448033798
0.008770768907950631	0.07885956509385246	0.04295531305633593	0.025124215666791894	-0.022696604547788535	-0.14829072711783117	-0.07909905109066497	0.19708730340534955	0.09671418535880637	0.17404685158914002	0.0057429140201063	0.0250200065285711	-0.05508684407576883	0.014495787452449832
0.0018418338128440334	0.0032781894209725354	0.045751668987271156	0.027659893157315832	0.0390548538383321	-0.001503340296788234	-0.03420814408034547	0.13601897201954258	0.07243364920873928	-0.0891778880133469	0.008274544941614734	0.018388310656645934	-0.04378619803125497	-0.2213161032269092
0.05908077445040736	-0.1380988680426706	-0.04897436291438514	0.03988149754632057	0.05123408987101216	0.017728657218770903	-0.0684909566608774	-0.11804712431572521	-0.030402565638554035	0.13160470395397794	-0.002013768404129267	0.0030789583311177002	-0.0567010613562283	0.09353448708831617
-0.017344131613248066	0.013105559717009404	0.029000846364498165	-0.1596334512387814	0.0859601162345145	0.24420957378275202	-0.060158944182845196	-0.021242000147482995	0.15497525896267791	-0.08818235726959196	-6.654381749230005e-05	-0.0436304995976782	-0.0734998263873888	-0.11188001073952718
0.06769268689936844	-0.18556636781749403	-0.026985631335909466	-0.07097448731612266	-0.03924759703276679	0.013727149594234734	0.12592549631144442	-0.09320460581178824	0.011540520613836432	-0.0906703263352958	0.012784144394231367	-0.08353682035704289	-0.05883645329104897	0.031308266044940365
0.06612182544824297	0.0033503225743400735	-0.027436802653578368	0.09480635667138863	0.05641194030121486	0.1001390815445925	-0.0455430777202507	-0.16063746104616766	-0.11253718308194112	0.050681230737532966	0.0099460780746847	-0.001306213067232433	0.06518501007289003	-0.14031225465877908
-0.006613060844662166	0.1073106994980192	0.05043200234703863	0.06764487654780336	-0.006762912442771565	-0.1110180105965373	-0.06810659601499877	0.09044273195130853	-0.028416831266090636	-0.08916419681447617	0.013481000756377001	-0.08679763616539456	-0.053530960587400235	0.047643732892276726
0.079349028734358	0.0881482314980108	-0.0551512309712065	-0.17172139181622503	-0.034424659920727636	-0.1605257060976639	-0.040905746708970035	-0.030230222612862536	-0.07825209107835046	-0.06026552062236384	0.006379378431674733	-0.09430175075115836	0.09348669758349082	0.09638849054742656
0.014071852510613367	0.03950508475517827	0.053987697240900134	0.056433536015535433	0.0221567141463095	0.036129023419970034	-0.18803461581284106	0.3956928665467152	0.21688237509234365	0.1449403482006895	0.0038698534240579337	-0.09532629673332753	0.02246262279221417	-0.21680893231867834
-0.051301944238070864	-0.0480335597418742	-0.09322076388478655	-0.06440601548109404	0.06904161959787626	0.008934080173773529	0.2030341305513548	-0.15474872083408717	-0.09625876788024157	-0.07934219448038027	0.012671117694985566	-0.10095913969736399	-0.07874851809749607	-0.028657371995751035
-0.0123796516461261	0.073618134817372	-0.11107671810361917	0.033571167412633635	0.016797844581745533	0.01946340964078847	-0.12580171386999395	0.2706629181716113	-0.04198722550432273	-0.059567842615059374	-0.07686993347130079	-0.016107811363978836	0.05875041657192861	-0.0595917551893444
0.029452285050579164	0.003430061380965734	0.0667756876911413	0.08455265147137046	0.026149311211448933	0.15614954014816843	-0.0704845381703463	0.08825652405688306	-0.04221292715559257	0.15187315099245893	0.0045368970070588	0.018004652481077466	-0.006624236123095266	0.03361008033991777
0.010158076449291566	-0.0438372223876879	0.05622084580594346	0.10858407504686625	0.0822668244786428	-0.026122445343858866	-0.0851685068051391	0.22264657754520312	0.3015630040687128	0.12972838955319427	0.004972473954308234	-0.06390599804493342	-0.06315858684240737	0.014396374795832135
-0.005106011107699667	-0.054431781111051646	0.05905087371815434	-0.17054774505701312	0.012122459227455898	-0.1675892743142783	-0.09460983036410449	-0.15941630826225808	-0.08753144122009991	0.1745647535830475	0.014381264202561299	0.07200996275671002	-0.033432323602823465	0.370520072626147
0.001294157854805466	0.012435811072144568	0.052266564873586795	0.04289782079834237	0.0706508580313195	0.027047632549117462	-0.0825993154953407	-0.05993690008912537	0.04902613352069907	-0.08924681622896063	-0.07926515666933766	0.01709406452738333	-0.06338845227043599	-0.03455232998854713
0.007796482494250999	-0.265920662735918	0.0113508936759143	0.04339861731266476	0.03444080529204214	0.062481788638449796	-0.07737559240552007	0.21378610294128866	0.15281144097285007	0.12968254571893964	-0.07549169428978623	0.039070851129979565	-0.025752439438361235	-0.07658915428919176
0.0593770293563227	0.015042103370457268	-0.05471360726880533	0.0759228099635808	0.0908491450018742	0.16562151466203598	0.07627228753715067	-0.2261741611521179	-0.11170738432973981	0.08735733127927557	0.009619927257989633	0.007396293654912533	-0.05663555683459764	0.05275913938919686
-0.0006241535246168014	0.06873945198776273	-0.05436448323232703	0.036106381192682564	0.025037417651233032	-0.0954759696771789	-0.07631746070966504	-0.05773875969036127	-0.27944086640616744	-0.09906966116523504	0.0007935503815969	0.07317676231878513	-0.0752125200218712	0.0351288868077654
0.03131060823527264	-0.04563044689981683	-0.06847675995266357	0.13540484733712863	0.07907744840444902	0.06478096494069911	0.0329494448574928	0.17469284338151028	0.1899640889962988	-0.08939488619608806	0.012078481868182932	-0.06315633791706403	-0.06756615515904331	0.016495379691788267
-0.018004506629397597	0.03581829112712263	-0.10797234477155383	0.031325012253671736	0.08084793880749257	0.026062397609204997	-0.06704605214587331	0.21447826921724847	-0.21460919636046505	0.012400181657935766	-0.015342540783745135	-0.09433481020043577	0.0566775674981165	-0.09414864529285931
-0.06681171421153793	0.09047469388872648	0.034486162217992535	0.0460927807969728	-0.06357578701556814	-0.034386201431957135	0.11251823900106676	-0.2331465882269709	-0.32258155364994107	0.06726286027956997	0.014346906525098466	0.0663939645907589	-0.032749191307722934	-0.008515867860580935
-0.018625942299939066	0.08606968939725557	0.009071750784149268	-0.08062252851973085	-0.17828613025188442	-0.12105603609475536	0.08278804045977929	-0.21319812716503073	0.04285090686631124	-0.0893185465881855	0.012007628332397833	0.007661134027409232	-0.05041965399319876	0.1079912195378625
-0.07106855992946091	-0.2620921131424767	0.0261472299784332	0.024010163595918333	-0.0560038565311848	-0.16115557162664448	-0.08511115143524546	-0.16811676196240488	0.0145379125057956	0.0897937209201274	0.0275348668556995	0.33149346316961953	0.046453000377284205	-0.11430289358564649
0.04015554785986167	0.057136615252850464	-0.07189788060332943	-0.10851287227614866	0.0473711280180697	0.07547337579512324	0.05013416621068206	0.28778247318204425	0.12598564062635306	-0.07128851238197757	0.014096836880587533	-0.0630641800878686	0.07638067129132474	0.05727268308201983
0.01695688440109917	0.09659381083627966	0.0362598445444094	0.040265826593135864	0.041905216050817734	0.09433765654037969	-0.08109892862765053	0.2714257597134308	0.15406575601956654	-0.08949903629251156	0.008774520253714634	-0.056963083674829135	-0.08646463513964986	-0.04942047977537106
-0.008384062833866732	-0.18690085598313336	0.040109218000200134	0.16650814634163558	0.045203882149310204	-0.0030919828091855333	-0.07687056434495636	0.11039811616479327	0.14021409520510944	-0.08927621527430102	-0.07620229279665107	0.010763342668339601	-0.05594959013837981	-0.0025546844130618003
-0.04201859791098253	0.03565179639000637	0.038264578737056465	-0.10725550244538094	-0.038489306816994896	0.0374042829441427	-0.12474711442662802	-0.15223661485402593	-0.1138669990579985	-0.07825239085778547	0.003994298089501734	0.047029863042115566	-0.059651930370725	-0.08997618907872891
-0.04980893442482167	0.09279429314701336	-0.11140362189383653	0.05951188343350223	0.06288110505900026	0.0322899813048415	-0.02331331898591547	-0.07248161821230774	0.21348496435889008	-0.08912192133287855	-0.07457032743522767	0.019456797268769168	-0.05629387360765447	0.0813103266239147
0.07183585135816413	-0.017357569849977068	0.04518155356585227	0.17854067017503927	-0.013269906933700797	-0.12104989327728782	-0.07606780147568033	-0.048401011006236595	-0.2515102736267924	-0.02445591684289497	-0.003766106931927167	0.2838273486696516	-0.033356224451763804	0.06208495928990731
0.024993530708271438	0.0552679379719436	0.05902881637762286	-0.13459593255202057	0.05456138633774583	-0.15027755195617296	-0.0436251111630788	-0.05839020355022817	-0.1074851006348397	-0.0661147654079275	0.003726653678917634	0.06338281320591573	-0.033431169385914464	0.012926717459082268
0.029336732664892503	0.0237806121346483	0.03868022074808803	0.05017333910489367	0.026820458239219705	0.0692440041731416	-0.009890832494382367	0.11241836891845126	0.023609321341357736	-0.06970313698508217	0.006573293632031601	-0.12085108183613225	0.05570656756375627	-0.08633036226350584
0.01359820336848873	-0.09614601854186433	0.0420368042791849	-0.13272690396363715	-0.01949737178425813	-0.02649171525186397	-0.0056163387012256654	0.29287257802828587	0.2048294657439124	0.1739123353494012	0.011604255659464033	-0.007360482972974833	-0.038947689869698966	-0.18370174016972332
-0.074608619006003	-0.23134910595013222	0.054981613839371064	-0.11504202704543333	-0.05496069530248537	0.03354564446238913	-0.05655980631207357	-0.05322983113642634	0.1647223404467012	-0.08807957339484908	0.0007574484289740334	0.02587743433926824	-0.0329243970812003	-0.07482190402727074
0.0142140337546544	0.048434545894525366	0.0461392738856314	-0.1534028893016016	0.05487521144391307	0.1492181592726644	-0.0012964508992258997	0.24183483581517215	0.1302489642669493	-0.008428043227135232	0.0085367297526257	0.0265177204938709	0.0297898830667276	-0.15988561419018935
0.018935273431836333	-0.12242570898736127	0.033733713355237165	-0.12357847288269513	-0.15705019285665534	-0.0008741665342733672	-0.11114284748456023	-0.17747573383479373	0.028751539452573565	0.08300382924804796	-0.057721637916735034	0.27607863047337944	-0.010976706068835934	0.013872171532503768
-0.03552673157620954	0.029763987779078238	0.020031724585966266	0.05764633942559677	0.010355768237263733	-0.1347176393042388	0.10043670371081696	-0.19376651650933585	-0.3013036178772374	0.04898558037835014	-0.03631406693863567	0.2505304692238312	0.016467938420113033	0.11327699368918791
-0.0519450090594345	-0.571116772739651	-0.11799045767774553	-0.13269783326022258	0.008393247130246098	0.021491771018950695	-0.10783112171435494	-0.13572320565973672	-0.09564915513276727	-0.07930329775900717	0.0021764171858305336	-0.11856897971222267	-0.06637312626253503	0.0087706129427096
0.014022046171464735	-0.1657906293877514	0.009003332395024965	-0.0652503528925274	-0.012880833454081633	0.11832990505009643	0.051638200815113604	0.18917361171395908	0.18672672221211029	0.12971747558094168	0.0119021661476292	0.020831131817000966	-0.0374045900808046	-0.0625640483593906
