cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.0539087174048297	0.016182938884453362	-0.08674309164813804	0.05073059820722763	-0.16374050691899888	-0.1660529675154547	0.07276172643370493	-0.4984785807355531	-0.06981048060450952	0.18368289304002539	0.009793379989110033	0.05785981533175357	-0.017162843304744834	0.32814540312425405
0.034313486286044165	0.13846946135074822	0.0683713135458155	0.21985879143703754	0.02882039458029456	0.08578329844156284	-0.06033113839056423	-0.26949042295748743	0.14716258947176053	0.1313064091216736	0.01683702442675643	-0.04709082345784743	-0.059604719660418665	-0.008514433444745699
0.005032682222711434	-0.10248408694774157	0.0066785079156965995	0.03276465022167303	0.05497609183268413	0.08736602879698396	-0.0655957327920557	-0.06236095718193304	-0.018095955793109034	-0.09095830940644613	0.008122844319828666	-0.08492914816895332	-0.05675110368067831	-0.17912687616636389
-0.0025519820229451	-0.3762480102563002	0.05076325724980743	-0.10901834515297687	0.07134723684605193	0.023299563787463465	-0.1058188424665031	-0.08614348714471316	-0.10202926697255987	-0.08097924112822753	-0.00042849544009006604	-0.026031431844405498	-0.04173452218260476	0.028147172329466768
0.025212610215912732	-0.1466346614716967	0.0450814486762696	0.0853601402993569	0.032078306226726666	0.037526755108162335	-0.08170094523673456	-0.18766991786461348	-0.10055422234726107	0.0887536547936455	0.009120550426342534	0.03211122581142383	-0.0062921705371291325	-0.006256297591234934
0.0053151530948709015	-0.05434193991448203	-0.0015540481713783004	-0.1478149549700072	-0.19067117065205166	0.04567772546465477	-0.043611379770569565	-0.22813747007166316	0.07893562126665393	0.0818718308085432	-0.03630557731905133	0.17831016241906752	0.0310041899542239	0.015376082058892163
-0.0017536558592122335	0.08183681378416764	0.06506592574014856	0.00045438840838369954	0.07255146478989233	-0.1040563580215419	0.017598883854472766	0.184826718073233	-0.04787096710354896	-0.07775409163659476	0.016814591231342532	0.0675459069252394	-0.06515048949242304	-0.03226489711014393
0.00034928378863349763	-0.07168586753050739	0.026722337545211198	0.0507988291645932	0.0572554484112974	-0.1087764402998303	-0.08560404321275883	0.19760753304422543	0.34782968977179	-0.09081981918156211	0.010965696229267068	-0.11234459876735174	-0.06566458953538844	-0.08327462072642693
1.208387145246644e-05	0.08547469124549929	-0.11506000411095758	-0.0123554937559606	0.06807008330442389	0.09147612182977798	0.0037612088103576324	-0.0442583172016262	0.06789054913622987	0.0951425309044534	0.010066874784584134	-0.06503730876541823	0.01047422863806067	0.05303468086542413
0.022383381083329466	-0.277183627662744	0.054662223658736166	-0.14542595792815716	0.058079435959550806	0.028842775099148427	-0.10056327961016404	-0.0498492799076845	-0.0572854606869693	-0.07607038026211087	0.017653969075759966	0.0031515859565674326	-0.07403587385291477	0.06545333523316173
0.018671889379068603	-0.12437344629984896	0.036960581911960604	0.029140980319784803	0.0640212626390865	0.057056261945689905	-0.0197459473032634	0.07495974598314054	-0.3035546636065991	0.04779650305668797	-0.022272268220221835	-0.0446704648304048	0.0536088107504468	0.0431552958472112
-0.056373242777014936	-0.10263838363103021	0.04940138269191124	-0.07640317754401087	-0.14417127140892302	-0.10180004059375347	0.0851450977357628	-0.15150348933121316	-0.35707657443426233	-0.09940898448884923	0.022883514931505897	0.08069570908443863	-0.041427005472505794	0.2706308630067949
-0.027785144827350994	0.06838829005870954	0.023248795206978368	0.14789949888343698	0.09400565991372554	0.16657010718619555	-0.05233588415495966	-0.05177087189089607	0.0491088337485746	-0.0708632069791375	0.000808994853926334	-0.0609111179471483	0.10446565871736495	0.0893950850625455
0.018181029956017034	-0.03489898619739417	0.015432751913989533	-0.17455288320159634	0.0607811982972472	-0.1408389090554424	-0.10975020833941362	-0.18881865132660192	0.044006962102630796	-0.061772294750423805	-0.0014976079928610993	0.0385483484329741	0.10255800465800934	-0.012582644161557166
0.007894090690345001	0.09101017754951989	0.015583979437092865	0.0572432021272286	-0.056566408037337805	0.058122890242831925	-0.0313000237498001	-0.06442341374229603	0.014463604873929331	-0.08920805248343118	0.013838476013486733	-0.017478922962196098	-0.04533974783495307	-0.005740759230174401
0.003238782622594367	0.10377944538714624	0.0625049683688826	0.0441148139323618	0.07109447133533757	0.08353688811734933	-0.0693170284149925	-0.0012842346576917019	0.280657276454575	-0.08921520653835256	-0.0772036612283341	-0.057953614008211106	-0.07066864405898819	-0.010661400907175331
-0.0188363073449259	-0.015522674798637401	-0.002607482596347868	-0.1986831403440464	-0.24579587640654668	-0.10433652400527309	0.0827191960362602	0.013110288021856799	-0.13353509629781557	0.13392373738787325	0.021547869694733365	0.11788179232022583	0.0008316160139952705	0.2399957095809184
-0.02984354530981721	-0.0451922856037752	0.019439726431017698	-0.10284801943828449	-0.17061924533762843	0.18871338972321786	0.05699651635099733	0.1660233451150606	-0.06769215650942703	-0.08810585306717882	0.004380980490675201	0.030225339492020765	-0.046149570345617265	-0.09243627946715553
0.012454667875293167	-0.018771479015511836	0.03910345422189677	0.09042915190128403	0.08013054746806343	0.08319867092090216	-0.07107793832602426	-0.17956992328485533	0.11745732832216133	-0.08827066378251687	0.018155459109541902	-0.0634304302339296	-0.08743839715741847	0.05721735888062716
-0.027144263424370135	0.17390523834026675	0.05750811840947987	-0.15563910398068817	0.03576137431719867	0.0080503775672926	-0.10768959620807383	-0.02820562209192683	-0.098019755980899	0.18726430568753286	-0.002879456049866133	-0.0011221029172176304	-0.0321187688886747	-0.09665146195297081
-0.043095551431671104	-0.07424754237962156	-0.10001212103627348	0.09530424231935473	0.0556876851221297	0.1110601448737914	-0.0010470224509853663	-0.12844529580479144	0.04476042802501546	0.08573222880689668	0.0076446188021668665	-0.030060856300667637	-0.046709611055414525	0.058502050912758265
-0.008182770361892069	-0.08308655337496636	0.029533217178205135	-0.12501314935565336	0.13126621963411397	0.04050563072276677	-0.10415143671176098	-0.2762910784636708	0.1052321747351143	-0.089494931360963	0.012305894634951834	-0.056068656829608064	-0.0665862463555766	0.0143202107359517
-0.0128122445252763	-0.0033012814273906976	0.0407171768339965	0.081093284894266	-0.0496796553235082	0.03426331283363753	-0.0618475910954762	-0.13371390225414886	0.07555207210368413	-0.07942532284362437	0.0130005413452636	-0.0003062197909966666	-0.05319760512847097	0.2809814602783182
-0.031371984337370366	-0.2849541255095161	0.034792172900612296	-0.14159146533883563	-0.04813282682201813	-0.019143119802816102	-0.1276930597755408	-0.13551607142807456	-0.042647362541359334	-0.0651457469010177	-0.031443999740307794	0.3021934604964263	-0.003078026824406601	-0.1050740793546006
-0.013500828784880667	0.054924300885133066	0.0464874394507112	-0.1970917205931689	0.06973336313436514	-0.21856187167541663	-0.11007977878166643	-0.10476840534194141	0.012118628399704531	0.1449332774372568	0.009953134515972399	-0.06219746539973736	0.0203867830125698	0.09459446788671715
0.018642644910746266	0.040684287632466565	0.032536270026028	-0.16773441871108996	-0.04594000057360927	0.10294772390510183	-0.10672885068654557	-0.17409818686447628	0.21817863094584	0.17975076374698995	0.012166964613976166	-0.03440670771411243	-0.03833172943720509	0.06234671349272377
-0.04321765145640636	0.022943503086701195	-0.1348406872368141	-0.15832410418331108	-0.021742973841137738	-0.12787095518854485	-0.11913603790662504	0.28886298205924343	0.07376466971530443	-0.09123570291146556	-0.08062441950365414	-0.0302566493453313	-0.05285885508355684	-0.1130410539616911
0.1018058293481048	0.009630362358130466	-0.022304491963309664	-0.13142935465695224	-0.13862129749338736	-0.1668592657863542	-0.10892826143666932	0.1628469858348156	-0.2686690794346494	-0.08292650881691253	0.03564681545312857	-0.09316032517067001	-0.0758291367445018	-0.01843148309155553
0.00010391986513876479	-0.12333442207698304	0.06565946969024707	0.05150724070530283	-0.04232426930112864	0.061746380957294934	0.13430499673277577	-0.2896063943119198	-0.13505379620758423	-0.07779736743620423	0.0078022750561171994	-0.06955581934800636	-0.05246518777566644	0.12738512970830032
0.007734221807546401	0.0060297870067802335	0.025094112928372835	0.04747905184734764	0.0609303130112119	0.07405343392993183	0.1395178545575191	-0.1644189162361902	0.08699143400013949	0.12963944632588206	-0.001681948357010233	-0.020189781785322866	-0.05523982282206124	0.0651541923086329
-0.020372421910518197	0.0913682051267989	-0.0856727843254096	0.009868406380261466	0.0500360593768123	-0.21830311715138925	0.02688226841985603	0.031149754475067834	-0.0841378435860141	0.18089954551741327	0.018200378142014133	-0.08929044156304744	-0.037944602176325566	0.06088151536734334
0.05419484166339056	-0.01959189492728063	-0.017283553185022702	0.0057369415022943	0.0772986134098812	0.011801126775120631	0.025879072543439668	-0.05070688746567326	0.11777462251442795	-0.08939358409240099	-0.07683817674792216	-6.708889726036772e-05	-0.0733879861382187	-0.07915565144553083
-0.03374762824133184	-0.05508505883782566	0.05231545343921363	0.022209801234783128	-0.018044706087307866	0.004129332321480033	-0.08666190593135399	0.20582996708347504	0.12061133913376317	0.16631241949944153	0.014665967138321	0.0238414251244143	-0.0477701146517902	-0.03421469835292243
0.0004356692708365666	0.03372559107833457	0.1149349906470924	0.051446309666152434	0.06299181034516783	-0.11811390199719966	-0.08434679134405888	-0.04479569575280953	0.07919616781192886	0.14124827200701168	0.007516179859796066	0.023808791243207828	-0.0393339437481499	-0.05111810578071966
0.03648919675972467	0.021997716736954703	0.04295601624851786	-0.0269671558118679	-0.014991986333099436	-0.027961534564005037	0.03367752056740283	0.11229382891492219	0.260059085666548	-0.08775327301415115	0.007957087764352234	0.07349673540179592	-0.051000535320424534	-0.012860279553875831
0.010861882135529133	0.0912226127752621	0.09155776678939982	0.0341336545955823	0.08396260005345224	-0.0015104573137140337	-0.0112101650257663	0.16148712182607802	0.08853377147328535	-0.050203107297943535	-0.0007002927011198999	-0.04722444072510307	0.10697223249989092	0.0200549908629051
0.0276526212690716	-0.09730186129537662	0.039112493939445034	-0.11845363211170361	-0.03453693664470856	0.04207462898551356	-0.12612533011606747	0.15528690422426153	0.09305906318734093	-0.0879641760932119	0.007522794253517667	0.016418947356754966	-0.08032267154763686	-0.08830392114657737
-0.013879691921575501	-0.01253634817640007	-0.0801525970475791	-0.09489632073378752	0.052860468922615866	-0.10313705879861713	0.08100543480365843	-0.32059019794592564	-0.22729865194896123	-0.099652131066115	0.009516894817630801	0.061878674344261496	0.0033838475828451655	0.2639192974880367
-0.015972190832219398	0.09281177822647109	0.023446358475545066	0.22463181239070243	-0.004948405368805868	-0.11825144811255923	-0.0657112715364854	0.09823850199676824	-0.1787976803363366	0.08705559858762173	0.0080169814300653	-0.10984135660774634	-0.06077580633465934	0.05100527202656413
-0.007583005335590161	0.12589135807798438	0.0165473405756368	0.03133177462568597	0.05565373382182714	0.13341145102941077	-0.02351048087805503	-0.1265273017759165	0.0106683869078855	-0.08782293302187823	-0.005767983266358633	-0.03532337816978586	-0.0384879301424132	-0.03825040551341486
0.0673717767043821	-0.0222364097124515	-0.003339622915180833	0.04609731958009503	0.021715751605471734	-0.19683983188426493	-0.009884338138834034	0.10658014536605209	-0.08832537304384487	0.1542971249389486	0.011432971064723	0.014512061979479296	-0.008332811054058633	0.07884286761028077
-0.008577964988716333	0.016072643754607735	0.06550147984361056	-0.07132087903447773	-0.012978706755613	-0.22870033997765757	0.0792703506846084	-0.19265771186218095	-0.060370134548965775	0.18343374223709122	0.003594190751549667	0.04949614030866523	0.00021366006900640222	0.09674566233380494
0.0010614522203152333	0.06513152803372635	0.019730431702138132	-0.0917206239271063	0.042559038805018434	-0.006162487502560234	0.11322531302267584	-0.1885722763239818	0.0415327262440351	-0.08962800651204589	0.015016072022579	0.0082646223280234	-0.06278053157555133	0.052495688390990336
-0.021044965266437034	-0.10812588353924608	0.047259851798583136	-0.12633580551668486	-0.0422574562936921	-0.21697740543892022	0.0848240991161785	-0.360927362319945	-0.08933532681930763	-0.08010609798408283	0.0141911024672791	0.032712522319491864	-0.07096874193866319	0.2949114984066876
-0.06894862497568549	-0.143573773141194	-0.09743284701535733	0.07870643276018714	-0.05188936004151857	0.013684881825302433	0.13170095198567042	-0.13330498824525083	0.04791589331703653	0.1647767572213855	0.012472384863053035	0.004062665784784934	-0.027658807700636667	0.05267385799476074
0.020608905752267898	-0.31023769449866095	0.0342538358193765	-0.11470211500278372	-0.14474010974910145	0.05018554463941557	-0.0158712995628341	0.4175377737533725	0.20939536302581263	0.1036211514297075	0.012332762651313634	-0.03831180009546093	0.030105149514322468	-0.18924832294253416
-0.04326524770193674	-0.1831074970090273	0.05823290795706874	-0.12857255142829896	-0.13310894831499262	-0.0952115269598639	-0.10349719163338457	-0.03301054029172824	-0.34241689890956084	-0.0837489241151421	-0.02198877063997037	0.4415292932261692	0.046347018952365364	0.18342613516785577
0.0657987278184054	-0.06569345607848896	-0.015496945256296931	-0.2064427499195175	-0.18122524844333418	-0.2325830734900595	0.12798928233815085	-0.2551706762532096	-0.1630503323183545	0.11041251918658562	0.040714935985159136	-0.032861156378914534	0.012940550326215364	0.09329207806566242
0.024733692867439067	-0.0491707692557202	0.059147055485254764	0.07711052180873613	0.09038809619770183	0.08140528504193974	0.1402365026583509	0.1492769022515795	0.2499950641936549	-0.0877634781160409	-0.07513299418890353	-0.0759569672791827	-0.08836071778555743	0.014846113737965997
-0.027442637885428733	0.10681818807667955	-0.10880841296708015	0.016248240781017567	0.02020444267510336	0.15049140580856873	-0.06333390455474523	0.058575336598495044	-0.07038530245325697	0.08719645138135619	0.006296731262674234	-0.0545501495353554	-0.08839985183562914	-0.06161846015823987
0.008226075016393572	0.18276523946309697	-0.1004092907581184	0.23589152137108627	0.018100461226205167	0.19799112885605463	0.10526797626586933	-0.1317403241999662	0.11353522437917303	0.12970432937779036	0.008977865799846567	0.04928882308350437	-0.05929469979687866	0.07157909718184043
0.03580267023776477	0.061818618530204074	0.0557507785900499	-0.020995796980573533	-0.0430405395136285	-0.12053128738261253	0.00013173215603700059	0.02387347283256	0.09709524044153713	-0.08987482693678754	0.0027340194204649	-0.10820398392588614	-0.036773906724031566	-0.07973487613509027
0.002854475068206764	0.03574140012203344	-0.014556435254423766	-0.0021742421240979657	-0.1343101332694895	-0.1346190687544433	-0.032643938984815934	-0.0009580865586388999	-0.26645934887183853	0.21899000725544307	0.020416684016113667	0.0785978359155823	-0.030904545834810903	0.06291711363554776
0.02792588251595023	-0.2509336354316461	0.056895647401360404	0.14622024595942154	0.07010191417914437	0.15531137293511546	0.12656030694263462	0.1204978497996263	-0.02307363820391914	-0.0792481516311175	0.020523032206424534	-0.05019761255841681	-0.03521800198186847	0.060783037807431266
0.012964361147939057	-0.23128251159942895	0.04134125288959283	0.032720136895030304	-0.1310177801753232	-0.10957154397202933	-0.07518922652486666	-0.00031766721429756645	0.006028793419190867	0.09460272956174741	-0.03858288045929823	0.270911914807678	0.03326630077683696	-0.03138159436845247
0.023706797832200834	-0.07572771841559343	0.050252385083663594	0.06979684431818696	0.08305948770788153	0.2139703757038717	-0.05081022737717911	0.261189644410623	0.1431655914163677	-0.06000203612134563	0.003851582702078567	-0.005729518980054131	0.13551218673388107	-0.13670119892565863
0.003807032189654868	-0.2325063251000317	0.054438092200584494	0.0848056619853859	-0.033625271368494136	-0.012285162173731967	0.10137538248264887	-0.10959619041711123	0.07052840548128914	-0.0779791554968	-0.004860512201053433	0.01532739955421523	-0.07179957396535856	0.091711627806821
0.03367183358539443	0.041392712317339535	-0.06435815082720917	0.14244149694172323	0.056034441408952335	0.007698896547220935	-0.0745686533935369	0.18265619626835053	0.17503193029762398	0.1295657269841406	-0.0002988231326680665	-0.04222398416845654	-0.062055319078835665	-0.07291921829890206
-0.01493782384873747	-0.2107058046151468	-0.1105739279532675	-0.09535084203784133	-0.05261425157287833	-0.19072094356455596	0.12187835129311064	-0.1407257965931952	0.0867380542671124	-0.08825498169640998	0.01564118923251163	0.0355238935306531	-0.0658266162694777	-0.038941396554125436
0.0656073711667912	0.021531439777355537	0.027878005122916997	-0.1254181764016802	-0.015988548926587232	-0.01267575110392917	-0.12881430406018476	0.14271790655227498	-0.1547608788721814	-0.0827811031720672	0.043539052192957034	0.08895049264001736	-0.04199124163186433	-0.046142919559494865
-0.022162556263602834	0.0335329522175545	0.04545636836395284	0.004666388341818868	0.07369087505203463	0.0002245156871245	0.03394001113270954	0.23125021469879914	-0.1378491499356387	0.1133319676869859	0.0032426014661014	-0.1088398519439016	0.013433792148363396	0.015550806229046733
0.038352025897508295	0.07302050545369304	0.02865364636971383	-0.1571750895031368	0.021886978394910134	-0.13535267756128944	-0.0654728268830253	-0.15887304736980634	0.07795793244710524	-0.08777487657106302	0.014370132311909102	0.07138274306216547	-0.0411624803520001	0.07674831822408197
0.011324843911017202	0.014330915471699457	0.032613853334948734	-0.10872363327917696	0.1360049381652525	0.18676809408991338	0.07542146251330117	-0.033991671982281535	-0.07531189094135833	-0.0808967421982051	0.0016016930071563334	0.011902716800782429	-0.05553705195277919	0.03298144891166369
-0.0029879110550291993	-0.05191696167737706	0.022450192502940298	-0.11561455205773423	0.075191924599664	0.09155899122558353	-0.10029221430079266	-0.1980543622003116	0.08949511947072257	0.12972104882300303	0.010739602331530401	-0.06402274374244137	-0.0522160380212694	0.04794991810911767
0.016001955720750898	-0.05815623035301167	0.030969981990151496	0.027340901011360535	0.08408725247680847	0.15595099031853904	-0.027772341434035067	0.1157512840862745	0.1473491877461464	0.12989590850223845	-0.0008684985745443669	0.010691525649343466	-0.07732644303649654	-0.16538671604009286
-0.041355277457872264	0.0603581738448821	0.050553672178242436	-0.20262197105778737	0.06693681130233163	0.24455669759521573	-0.07749582070344034	0.14479190254002233	-0.1315389861879462	0.15213263550153075	0.010923652838438333	0.03131285455412047	0.006639304993632004	0.008291186942135867
-0.0021076026433708983	0.045308145154358694	-0.004059001558549033	-0.02400055989762757	0.04104558617866303	-0.0264867753648932	-0.12582906978117397	0.36283860548817276	-0.07810105388538889	0.10531697106005511	0.008525835210828066	-0.07394404922901227	0.05887662127582386	-0.10037683792931502
-0.04207501773533173	-0.0457121054272106	0.04258222972504493	-0.07859495548145853	-0.04329243833312687	-0.10675128763304327	0.050988674969566765	0.21972386122953677	0.07442063656973717	-0.0601969771487528	0.013425450330363768	-0.015400045380513932	0.0765079994927271	-0.11238268412600354
0.019759690586803835	-0.25540517087267967	0.025640918426818968	0.1474917007664156	-0.16626750611116178	0.0541102763294647	-0.014189156714499301	-0.12709827073058677	0.10352700954475817	-0.07805501788128667	0.009870905581157732	0.04308836540289563	-0.05464037945030394	-0.013944256386891432
-0.034943060247537565	-0.006018840498994066	-0.12106273637088161	0.06737304320476704	0.06991302113964844	0.27344310850031767	-0.043061985978863904	-0.17815946686424308	0.1173769028975881	0.1296358140939677	-0.0745109401600802	-0.048157110105261865	-0.05991936104656747	-0.13351457480280424
0.0346745483913476	0.1276736595536819	0.04618985091506506	0.01800182946759027	0.0583268552956815	0.014592085418708767	-0.056748784166966465	-0.14287067171994797	-0.1158653641565718	0.08848342312684264	0.0007063496539112002	0.07787164982969413	-0.02199198164386097	-0.016587241494544835
