HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.0	0.0537218814893198	-0.15613942527949612	0.05429644865903934	0.39938325802120084	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.00010898710862290037	0.0	-0.0	0.021444450421739397	-0.0	0.0	0.0	0.0	-0.0	0.0	0.016317528880114247	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	0.11087281924391525	0.13578370434866746	4.378392763409917e-06	0.0611668360269782	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.004405969885869872	0.0	-0.0	-0.1471583259497773	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.025771485357584847	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
-0.0	-0.33204694835419984	-0.17980886822232026	0.046999127386690424	0.04819882618907361	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0004996219065544433	-0.0	0.0	-0.023212501157743426	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.014426737584620129	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.08229735036661752	0.1121142614058434	0.013431449533885415	0.1432406877642429	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0018441868810348142	0.0	0.0	0.0013943905289104065	0.0	0.0	0.0	0.0	0.0	0.0	-0.04607858387119169	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
0.0	0.025146412612021985	-0.037792210565375725	0.00029627124365736563	-0.0003824587863848157	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0026254564768978996	0.0	0.0	-0.011364738493799018	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0025903840748269435	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	-0.07010515031230383	-0.037792210565375725	0.01299361025754448	0.023457228472018764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0006949393055202147	-0.0	0.0	0.004128489605205214	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.01204434055229754	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	-0.017716790703924564	-0.07724128213674918	-0.009774032112184137	-0.07280343102024682	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0008902567044859862	-0.0	-0.0	0.06154457020739747	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.014426737584620129	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	-0.0034290562652757425	-0.1285250751795347	-0.013422692748358594	-0.09076851231824624	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.007921683067253759	0.0	-0.0	0.07886053102393156	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.01204434055229754	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
0.0	-0.1415438225055482	-0.24292738273651782	-0.007146996454138528	-0.07838552548054786	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0034067260727609857	-0.0	0.0	-0.030503432027863077	0.0	-0.0	0.0	0.0	0.0	-0.0	0.003081989811655414	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	0.06324703778175235	-0.014122767622551727	-0.006125371476009681	-0.025806583337013585	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0014762089013833004	-0.0	-0.0	0.026001282215564157	-0.0	0.0	0.0	-0.0	0.0	0.0	0.03333465053956132	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
-0.0	0.0775347722204012	0.3133045264198481	-0.008168621432267376	-0.03494756771523582	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.003602043471726757	0.0	0.0	-0.0341488974629229	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.01015354925680342	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0
0.0	-0.10344319733581783	0.04110593257737113	4.378392763409917e-06	-0.04382041655169686	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0053599000624186995	0.0	0.0	-0.0778944826836407	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.034733836098226965	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
-0.0	-0.14630640065176448	-0.32971534019353943	-0.0051037464978808305	-0.07124336968636355	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.007531048269322214	0.0	-0.0	0.11713791809205969	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.006863572402643651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.1156353973901315	0.2659656405341999	-0.000433460883577526	0.062361257985732596	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0012808915024175292	-0.0	0.0	-0.018655669363918666	0.0	-0.0	-0.0	0.0	0.0	0.0	0.008754363698137771	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
0.0	0.025146412612021985	-0.029902396251101058	-0.008168621432267376	-0.05374143159686073	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0012582346841374995	-0.0	0.0	-0.0077192730587391945	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0006995927793328246	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0
0.0	-0.1272560880668993	-0.02201258193682639	-0.0017469787126003315	-0.05549650059747939	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0006949393055202147	0.0	-0.0	0.03146948036815393	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.01204434055229754	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
0.0	-0.017716790703924564	0.009546675320272407	-0.0024767108398352227	-0.03348501021472026	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.004405969885869872	0.0	-0.0	0.02508991585679922	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0044811753703210624	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	0.09182250665905008	0.3764230409340456	-0.013130799897464638	-0.07048771497776385	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0003043045075886718	-0.0	0.0	-0.016832936646388717	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.008754363698137771	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
0.0	-0.041529681435006016	0.009546675320272407	-0.011525389217547878	-0.08545455339970638	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0010629172851717283	0.0	0.0	-0.019567035722683604	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.013935131847791658	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
-0.0	-0.09391804104338528	0.021381396791684402	-0.006417264326903636	-0.0692201651439837	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0014762089013833004	0.0	-0.0	0.007773955040265039	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.02527987962075637	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
-0.0	-0.05581741587365493	-0.05751674635106245	-0.003206442967070114	-0.047476810302985756	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0012582346841374995	-0.0	0.0	0.008685321399030055	0.0	0.0	0.0	0.0	0.0	0.0	0.012535946289126009	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
0.0	-0.0034290562652757425	-0.11274544655098538	-0.0052496929233278086	-0.0445029433852708	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0010855741034517578	-0.0	-0.0	0.027824014933094113	-0.0	0.0	0.0	0.0	0.0	0.0	0.016317528880114247	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
0.0	-0.027241946996357194	-0.07724128213674918	0.0005881640945513235	-0.020370744626764102	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0022574784972463863	0.0	-0.0	0.058810471131102576	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.03333465053956132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	-0.017716790703924564	-0.02201258193682639	0.01999903867899944	0.08761475082796788	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0003043045075886718	-0.0	-0.0	0.02508991585679922	0.0	0.0	0.0	0.0	0.0	-0.0	0.01064515499363189	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.2013618040220248	0.198902218862865	0.005988181836089519	0.40774421173248143	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0006722824872401853	-0.0	0.0	0.026001282215564157	0.0	0.0	0.0	0.0	-0.0	-0.0	0.004972781107149533	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	0.0965850848052664	-0.0022880461511396613	0.02656662782411346	0.27994106214576364	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.002452795896212158	-0.0	-0.0	0.03329221308568381	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0314438592440672	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
-0.0	0.10611024109769897	0.14367351866294215	0.01299361025754448	0.1765138709009718	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0028434306941437005	-0.0	-0.0	0.00048302417014538945	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0011911985161612946	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0
-0.0	0.08229735036661752	0.0016568610059976704	-0.0033523893925170925	0.006515937424380224	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0012808915024175292	0.0	-0.0	0.02508991585679922	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.004972781107149533	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
0.0	0.025146412612021985	0.06083046836305786	-0.00028751445813054825	-0.00406322849601563	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0006722824872401853	-0.0	0.0	-0.012276104852563955	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.018208320175608365	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
0.0	0.05848445963553607	0.21862675464855172	0.03050718131118187	0.23803878975599288	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0004996219065544433	-0.0	-0.0	-0.010453372135034002	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0082627579613093	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0
-0.0	0.1299231318287804	-0.0022880461511396613	0.005550342559748583	0.1450201327232035	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-8.633029034287104e-05	-0.0	0.0	-0.019567035722683604	0.0	0.0	0.0	0.0	-0.0	0.0	0.03522544183505544	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0	0.07277219407418493	0.1278938900343928	0.017809842297294768	0.1647646589801635	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-8.633029034287104e-05	-0.0	0.0	-0.0077192730587391945	0.0	0.0	0.0	0.0	-0.0	0.0	-0.019607505734274014	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
-0.0	-0.09391804104338528	-0.029902396251101058	-0.0055415857742217665	-0.06546626755932711	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.001671526300349072	-0.0	-0.0	0.0533422729785128	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.012535946289126009	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
-0.0	-0.0034290562652757425	0.18312259023431557	-0.010503764239419029	-0.07424161256242046	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0053599000624186995	0.0	0.0	-0.04690802648563224	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.03095225350723873	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
-0.0	0.10611024109769897	0.10027953993443132	-0.006855103603244572	-0.007670870330620681	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0014762089013833004	-0.0	-0.0	0.026912648574329092	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.027662276653078965	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0
0.0	-0.14630640065176448	-0.07724128213674918	-0.0007253537344714817	-0.05481397376390547	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0020395042800005854	0.0	0.0	-0.07880584904240565	0.0	0.0	0.0	0.0	0.0	-0.0	-0.02717067091625049	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0
-0.0	-0.06534257216608746	-0.10485563223671071	0.0148909137883552	0.03432890589251774	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.008507635264151072	-0.0	-0.0	0.002305756887675342	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0011911985161612946	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
0.0	-0.21298249469879255	-0.14035979665094678	-0.003936175094305006	-0.07482663556262667	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0022574784972463863	0.0	-0.0	0.008685321399030055	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0011911985161612946	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0
-0.0	-0.07963030660473638	-0.07329637497961192	-0.015174049853722334	-0.10597911032360804	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0004769650882744139	-0.0	0.0	0.002305756887675342	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.003081989811655414	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
0.0	-0.0034290562652757425	0.009546675320272407	-0.00028751445813054825	-0.01639746341703017	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.00010898710862290037	-0.0	0.0	-0.00863063941750413	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0044811753703210624	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.025146412612021985	0.0687202826773326	0.01547469949014311	0.09529317770567453	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0032114086737952143	-0.0	0.0	-0.05237622463822194	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0082627579613093	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
