HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.0	0.0775347722204012	0.15945314729149154	0.0451018238558797	0.3887309642257792	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.002820773875863671	-0.0	0.0	-0.018655669363918666	0.0	0.0	0.0	0.0	0.0	-0.0	0.0011911985161612946	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0	-0.1605941350904133	-0.1916435896937323	0.03955585968889453	0.08912606024516731	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.002648113295177929	-0.0	-0.0	0.04513997574962821	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0006995927793328246	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
0.0	0.010858678173373163	-0.029902396251101058	-0.0027686036907291784	-0.025367816086858914	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.001671526300349072	-0.0	-0.0	0.04513997574962821	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.021989902766596604	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	0.015621256319589438	-0.014122767622551727	-0.008752407134055288	-0.05988417309902607	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.00010898710862290037	-0.0	0.0	0.028735381291859048	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0011911985161612946	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
-0.0	0.0775347722204012	0.06477537552019519	0.002631414050809018	0.05095330948171123	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0022574784972463863	-0.0	-0.0	-0.0022510749061494177	-0.0	0.0	0.0	0.0	0.0	0.0	0.027662276653078965	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	0.0775347722204012	0.16339805444862887	0.005988181836089519	0.07764498386612016	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0011246375832449098	-0.0	0.0	-0.0341488974629229	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0082627579613093	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
-0.0	0.0013335218809405306	0.05688556120592053	-0.010503764239419029	-0.07336407806211112	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0006722824872401853	-0.0	0.0	-0.004985173982444306	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0044811753703210624	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	0.06800961592796863	-0.0022880461511396613	-0.006855103603244572	-0.02907296175483167	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.001671526300349072	-0.0	-0.0	-0.01318747121132889	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.027662276653078965	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0
0.0	0.039434147050670894	-0.010177860465414326	0.03663693117995496	0.24990988146851084	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0018668436993148434	0.0	-0.0	0.015976252269149702	0.0	0.0	-0.0	0.0	0.0	0.0	-0.034733836098226965	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
0.0	-0.03676710328878974	-0.08513109645102397	-0.00948213926129018	-0.07450974810418164	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.004405969885869872	-0.0	-0.0	0.06519003564245729	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.01064515499363189	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0
0.0	0.10134766295148266	0.22257166180568905	-0.0033523893925170925	0.020775873054406913	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.002452795896212158	0.0	-0.0	0.05972183748986751	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0006995927793328246	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
0.0	-0.05105483772743865	-0.07329637497961192	0.010366574599498869	0.01936206747057521	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0032340654920752433	0.0	-0.0	0.05972183748986751	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.034733836098226965	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	0.15849860070607816	0.13578370434866746	0.003069253327149954	0.176782006442733	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0049919220827671865	-0.0	-0.0	0.07886053102393156	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.004972781107149533	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
-0.0	-0.03200452514257347	-0.01806767477968899	0.046415341684902515	0.21354095162235737	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.004601287284835644	0.0	-0.0	0.058810471131102576	0.0	0.0	0.0	0.0	0.0	0.0	0.02388069406209073	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
0.0	-0.15106897879798073	-0.08513109645102397	-0.005395639348774789	-0.07292531081195645	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.005164582663452928	-0.0	0.0	-0.07516038360734582	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0082627579613093	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
0.0	0.0537218814893198	0.0687202826773326	-0.0013091394362593953	0.004175845423555331	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.004187995668624072	0.0	0.0	-0.0633126209434014	0.0	0.0	0.0	0.0	0.0	-0.0	-0.019607505734274014	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0
-0.0	0.07277219407418493	0.21862675464855172	0.0037989854543848457	0.055926004983464145	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0022574784972463863	-0.0	-0.0	0.010508054116559926	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.006371966665815182	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
-0.0	-0.07010515031230383	-0.07724128213674918	0.0005881640945513235	-0.03331437850632678	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.000867599886205957	0.0	0.0	-0.010453372135034002	0.0	0.0	0.0	0.0	0.0	-0.0	-0.015825923143285778	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
0.0	0.1251605536825641	0.11605916856298074	0.004674664007066717	0.12742069080033294	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0003043045075886718	-0.0	-0.0	0.015064885910384684	-0.0	0.0	0.0	0.0	0.0	0.0	0.01064515499363189	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
0.0	0.010858678173373163	0.0016568610059976704	0.011534146003074697	0.059948038109881904	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0014535520831032711	0.0	0.0	-0.014098837570093826	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.015825923143285778	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	-0.22727022913744138	-0.2744866399936165	-0.005395639348774789	-0.08087187323142431	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0006949393055202147	0.0	-0.0	0.03238084672691887	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.025771485357584847	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	-0.08915546289716893	-0.3336602473506767	-0.016925406959086075	-0.11407192849312746	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0006949393055202147	-0.0	-0.0	0.06519003564245729	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.020099111471102486	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
0.0	0.1251605536825641	0.096334632777294	-0.011671335642994855	-0.043211017593148715	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0006949393055202147	0.0	-0.0	0.005039855963970231	0.0	0.0	0.0	0.0	0.0	0.0	0.02388069406209073	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0	0.0775347722204012	0.096334632777294	-0.0008713001599184594	0.023091589096889884	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.002648113295177929	-0.0	-0.0	0.022355816780504335	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0011911985161612946	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
-0.0	-0.16535671323662965	-0.17980886822232026	-0.0059794250505627	-0.0767279603132969	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0006722824872401853	-0.0	-0.0	-0.01592157028762378	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0006995927793328246	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
0.0	0.1251605536825641	0.05688556120592053	0.0013178962217862153	0.09239243866298534	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0018441868810348142	-0.0	0.0	-0.04235119469180748	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0177167144387799	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	0.11087281924391525	0.13578370434866746	-0.011671335642994855	-0.050255669553965314	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0010629172851717283	0.0	0.0	-0.03141479838662801	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0025903840748269435	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
0.0	0.025146412612021985	0.013491582477409739	-0.0007253537344714817	-0.006817711788653268	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0013004232423141052	-0.0	-0.0	0.010508054116559926	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0082627579613093	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
0.0	-0.1605941350904133	-0.05751674635106245	0.005696288985195565	-0.0338018976731653	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.011828031046569189	0.0	-0.0	-0.025946600234038237	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0082627579613093	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	-0.0748677284585201	0.04110593257737113	0.002777360476255998	-0.02468528925328499	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0008902567044859862	-0.0	-0.0	0.015976252269149702	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0177167144387799	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	-0.07963030660473638	-0.04568202487965053	-0.0034983358179640697	-0.05398519118027999	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.002648113295177929	0.0	-0.0	0.026912648574329092	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.01204434055229754	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0
0.0	-0.041529681435006016	0.04110593257737113	-0.011817282068441834	-0.08691711090022194	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0022574784972463863	-0.0	-0.0	0.035114945803213754	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.02527987962075637	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
0.0	0.02038383446580571	0.0371610254202338	-0.0024767108398352227	-0.019858849501583658	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0016488694820690425	0.0	0.0	-0.030503432027863077	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.015825923143285778	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0
0.0	-0.06534257216608746	-0.16797414675090816	-0.012692960621123702	-0.09364487540259352	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0004996219065544433	-0.0	-0.0	0.026001282215564157	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.004972781107149533	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	-0.09868061918960155	-0.09302091076529866	-0.00028751445813054825	-0.04401542421843226	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.02020402238381733	0.0	0.0	-0.11070367159917913	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.003081989811655414	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
-0.0	0.1299231318287804	0.0016568610059976704	-0.00787672858137342	0.0003244440055310342	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0012582346841374995	-0.0	0.0	-0.025946600234038237	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.03333465053956132	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0
0.0	-0.0034290562652757425	-0.006232953308277063	-0.0059794250505627	-0.04862248034505627	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.003624700290006786	0.0	-0.0	0.04422860939086328	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0082627579613093	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	-0.1320186662131156	-0.11274544655098538	-0.004811853646986875	-0.06822075085196475	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0012582346841374995	-0.0	-0.0	0.026001282215564157	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.01015354925680342	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
-0.0	0.0775347722204012	-0.006232953308277063	-0.0027686036907291784	0.008002870883237706	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.004796604683801415	0.0	-0.0	0.060633203848632446	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.01015354925680342	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
-0.0	0.10134766295148266	0.14761842582007953	-0.004957800072433853	0.006272177840960961	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0006722824872401853	0.0	0.0	-0.006807906699974177	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.004972781107149533	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0
-0.0	-0.08915546289716893	-0.01806767477968899	-0.005833478625115723	-0.06595378672616561	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.001671526300349072	-0.0	-0.0	0.01871035134544451	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.014426737584620129	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	-0.008191634411492017	0.0687202826773326	-0.011963228493888811	-0.08323634119059113	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.002820773875863671	-0.0	0.0	-0.04873075920316212	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0082627579613093	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
