HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.0	-0.1605941350904133	0.2146818474914144	-0.014298371301040466	-0.10639350161542079	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.002820773875863671	-0.0	0.0	-0.054198957355751885	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.02717067091625049	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
-0.0	0.06800961592796863	-0.04173711772251313	-0.0037902286688580255	-0.005818297496634295	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.002452795896212158	-0.0	-0.0	0.02964674765062398	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.014426737584620129	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
-0.0	-0.20821991655257618	-0.11669035370812264	-0.0010172465853654398	-0.06478374072575319	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0003043045075886718	0.0	0.0	-0.02868069931033312	0.0	0.0	0.0	0.0	0.0	0.0	-0.049860166462179924	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0
-0.0	0.0537218814893198	0.009546675320272407	0.011971985279415632	0.09855955612349261	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0032114086737952143	-0.0	0.0	-0.010453372135034002	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.012535946289126009	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	-0.027241946996357194	-0.0022880461511396613	-0.0029145501161761565	-0.03865271338320857	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.002648113295177929	0.0	-0.0	0.01688761862791464	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.008754363698137771	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
0.0	0.044196725196887165	0.08449991130588193	0.003069253327149954	0.0287468114322167	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0077263656682879855	0.0	-0.0	0.02508991585679922	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0082627579613093	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.0870599285128338	0.04505083973450846	-0.010503764239419029	-0.04991440613717835	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0010629172851717283	-0.0	0.0	-0.0341488974629229	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.01204434055229754	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	0.05848445963553607	-0.006232953308277063	-0.012838907046570681	-0.0767279603132969	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0010855741034517578	-0.0	-0.0	0.008685321399030055	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.019607505734274014	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	0.06324703778175235	-0.04568202487965053	-0.0033523893925170925	-0.005233274496428086	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0018668436993148434	-0.0	-0.0	0.02417854949803429	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.006371966665815182	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
-0.0	0.015621256319589438	-0.0022880461511396613	-0.010649710664866007	-0.07141400139475704	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0032340654920752433	0.0	-0.0	0.057899104772337645	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.012535946289126009	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0
0.0	-0.06057999401987119	-0.10485563223671071	0.0010260033708922572	-0.028658570463018923	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.001671526300349072	-0.0	-0.0	0.01415351955161975	0.0	0.0	0.0	-0.0	0.0	0.0	0.02388069406209073	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.13468570997499668	0.16339805444862887	0.002193574774468085	0.11664651721320166	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0030160912748294424	0.0	0.0	-0.04873075920316212	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0177167144387799	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.044196725196887165	-0.014122767622551727	0.005550342559748583	0.04563935056317139	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0063591438755275865	-0.0	-0.0	0.09070829368787597	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.013935131847791658	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.0775347722204012	0.18706749739145298	0.008177378217794195	0.09507379408059721	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.003602043471726757	-0.0	0.0	-0.02047840208144854	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.008754363698137771	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
-0.0	-0.05581741587365493	0.10422444709156867	0.021020663657128288	0.06813836011276905	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.002820773875863671	0.0	0.0	-0.03779436289798272	0.0	0.0	0.0	0.0	-0.0	0.0	-0.034733836098226965	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
0.0	-0.027241946996357194	-0.1324699823366721	-0.000433460883577526	-0.025684703545303965	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0010629172851717283	-0.0	0.0	-0.02412386751650836	-0.0	0.0	0.0	0.0	0.0	0.0	0.016317528880114247	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	-0.09868061918960155	-0.04568202487965053	-0.0021848179889412647	-0.05203511451292592	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.002062161098280615	-0.0	-0.0	0.01871035134544451	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.003081989811655414	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
0.0	-0.0034290562652757425	-0.12063526086526004	-0.007438889305032483	-0.05688593022296917	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0004769650882744139	-0.0	0.0	-0.009542005776269067	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.029553067948573084	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.029908990758238344	-0.010177860465414326	-0.0034983358179640697	-0.022345197252460095	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0026254564768978996	-0.0	0.0	-0.0341488974629229	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0025903840748269435	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0
-0.0	0.0870599285128338	0.0687202826773326	-0.0020388715634942866	0.020775873054406913	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0014762089013833004	-0.0	-0.0	0.035114945803213754	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.003081989811655414	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.06324703778175235	0.02927121110595914	-0.00860646070860831	-0.04423480784350961	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0020395042800005854	-0.0	0.0	-0.05328759099698695	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.006371966665815182	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
-0.0	0.0775347722204012	0.13578370434866746	-0.010065924963078093	-0.05003628592888798	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.00010898710862290037	-0.0	0.0	-0.005896540341209242	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.020099111471102486	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	0.044196725196887165	0.08449991130588193	-0.01035781781397205	-0.06280928810005718	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.001671526300349072	-0.0	-0.0	0.04605134210839315	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.015825923143285778	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	0.08229735036661752	0.013491582477409739	-0.008752407134055288	-0.03748266738279611	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0040153350879383294	0.0	-0.0	0.056987738413572624	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.008754363698137771	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0
0.0	-0.1605941350904133	-0.1285250751795347	-0.00014156803268356775	-0.05500898143064087	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0020395042800005854	-0.0	0.0	-0.022301134798978488	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0006995927793328246	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
0.0	0.025146412612021985	-0.11669035370812264	-0.0023307644143882424	-0.016933734500552536	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0014762089013833004	0.0	-0.0	0.01688761862791464	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.012535946289126009	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
-0.0	0.07277219407418493	-0.06540656066533726	-0.007584835730479463	-0.03250997188104322	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0004996219065544433	-0.0	0.0	-0.005896540341209242	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.03333465053956132	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	-0.1415438225055482	-0.11274544655098538	0.002339521199915062	-0.04238223500952322	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0012808915024175292	-0.0	-0.0	0.005951222322735166	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.003081989811655414	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0
-0.0	0.015621256319589438	-0.014122767622551727	0.012409824555756564	0.06865025523794949	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.004210652486904101	-0.0	-0.0	0.06701276835998717	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.037116233130549556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0
0.0	0.015621256319589438	-0.014122767622551727	0.0013178962217862153	0.001275106380866148	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0032114086737952143	-0.0	0.0	-0.04143982833304254	0.0	0.0	0.0	-0.0	-0.0	0.0	0.027662276653078965	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0
0.0	0.0870599285128338	0.1121142614058434	-0.0024767108398352227	0.017119479303118017	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0010855741034517578	-0.0	-0.0	0.026912648574329092	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0025903840748269435	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
0.0	-0.0034290562652757425	-0.006232953308277063	-0.009336192835843202	-0.06763572785175852	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0022574784972463863	-0.0	-0.0	0.01415351955161975	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.01064515499363189	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
-0.0	0.14897344441364554	0.025326303948821738	-0.01123349636665392	-0.02256458087753744	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.001671526300349072	0.0	-0.0	0.04058314395580345	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.020099111471102486	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0
-0.0	0.0013335218809405306	-0.04568202487965053	-0.001892925138047309	-0.02378337879463373	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0018668436993148434	-0.0	-0.0	0.03238084672691887	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.01204434055229754	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0
-0.0	0.08229735036661752	0.11605916856298074	0.008761163919582106	0.10518981679249646	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0012808915024175292	-0.0	-0.0	0.030558114009388914	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.02906146221174461	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
0.0	-0.022479368850140923	0.025326303948821738	0.007739538941453259	0.01924018767886557	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.002430139077932128	0.0	0.0	-0.04052846197427753	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0044811753703210624	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
-0.0	-0.012954212557708289	-0.0022880461511396613	-0.004665907221539898	-0.04396667230174842	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0020395042800005854	0.0	0.0	-0.033237531104157884	0.0	-0.0	0.0	0.0	-0.0	0.0	0.027662276653078965	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	-0.03200452514257347	-0.08513109645102397	-0.005395639348774789	-0.052717641346499824	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.004210652486904101	0.0	-0.0	0.06427866928369227	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.014426737584620129	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0
0.0	-0.0748677284585201	-0.025957489093963792	0.016350378042824982	0.036595870018316844	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0010855741034517578	-0.0	-0.0	0.027824014933094113	-0.0	0.0	0.0	0.0	0.0	0.0	0.0314438592440672	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
-0.0	-0.03676710328878974	0.0016568610059976704	0.0032151997525969316	-0.01025472191486482	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.002820773875863671	-0.0	0.0	-0.03870572925674766	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0177167144387799	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0
-0.0	-0.16535671323662965	-0.037792210565375725	0.009490896046816997	-0.021150775293705733	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.00028164768930864244	-0.0	0.0	-0.012276104852563955	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.01015354925680342	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
-0.0	-0.03200452514257347	-0.049626932036787794	-0.0020388715634942866	-0.03548383879875818	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0010855741034517578	-0.0	-0.0	0.03238084672691887	-0.0	0.0	-0.0	0.0	0.0	0.0	0.01064515499363189	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
