HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.0	-0.027241946996357194	-0.08513109645102397	-0.006563210752350614	-0.057690336848252734	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.002062161098280615	0.0	-0.0	0.054253639337277816	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.013935131847791658	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
-0.0	-0.017716790703924564	-0.07329637497961192	-0.008168621432267376	-0.0641499658088631	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0063591438755275865	-0.0	-0.0	0.07156960015381192	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.01015354925680342	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	-0.027241946996357194	-0.010177860465414326	-0.00860646070860831	-0.06834263064367437	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0010269788837620239	0.0	-0.0	0.026912648574329092	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.02906146221174461	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	-0.008191634411492017	0.08449991130588193	0.01999903867899944	0.09470815470546831	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.003624700290006786	-0.0	-0.0	0.06519003564245729	0.0	0.0	0.0	0.0	0.0	0.0	0.014426737584620129	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	-0.08439288475095265	-0.033847303408238466	0.021896342209810155	0.05670603565040576	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0034293828910410148	0.0	-0.0	0.015976252269149702	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0011911985161612946	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	0.12039797553634782	0.096334632777294	0.00029627124365736563	0.0754267716570049	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-8.633029034287104e-05	0.0	-0.0	0.03693767852074363	0.0	-0.0	0.0	0.0	0.0	0.0	-0.01015354925680342	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
0.0	0.10134766295148266	0.08449991130588193	-0.012401067770229746	-0.06090796334938696	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0014535520831032711	-0.0	0.0	-0.021389768440213477	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0177167144387799	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	-0.04629225958122238	-0.029902396251101058	-0.008752407134055288	-0.07243779164511793	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.002648113295177929	-0.0	-0.0	0.07156960015381192	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0044811753703210624	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
0.0	-0.05581741587365493	-0.12063526086526004	0.0008800569454452793	-0.027976043629445	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0018668436993148434	-0.0	-0.0	0.04240587667333341	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0006995927793328246	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
0.0	0.10611024109769897	0.2067920331771397	0.010950360301286781	0.15754937531095342	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-8.633029034287104e-05	0.0	0.0	-0.021389768440213477	0.0	0.0	0.0	0.0	0.0	0.0	-0.021498297029768132	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
-0.0	-0.09868061918960155	-0.2547621042079298	0.011534146003074697	0.005955290382515936	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0004996219065544433	0.0	0.0	-0.00863063941750413	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.013935131847791658	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
0.0	0.13944828812121296	0.033216118263096464	-0.0013091394362593953	0.08466525986859481	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0012808915024175292	-0.0	-0.0	0.04422860939086328	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.018208320175608365	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
0.0	-0.06534257216608746	-0.1285250751795347	-0.006563210752350614	-0.06522250797590785	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0034067260727609857	-0.0	0.0	-0.04690802648563224	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.019607505734274014	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0	-0.03200452514257347	-0.006232953308277063	-0.0010172465853654398	-0.030218631796902193	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0028989008354499807	0.0	0.0	-0.025946600234038237	-0.0	0.0	0.0	0.0	0.0	0.0	-0.01015354925680342	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
-0.0	-0.09391804104338528	-0.12063526086526004	0.002047628349021107	-0.0329731150895398	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0026254564768978996	0.0	0.0	-0.03961709561551259	0.0	0.0	-0.0	0.0	0.0	0.0	-0.02527987962075637	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.039434147050670894	0.19495731170572766	0.04568560955766762	0.31036225815648727	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0030160912748294424	0.0	0.0	-0.056933056432046776	0.0	0.0	0.0	0.0	0.0	-0.0	-0.040406209984709326	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
-0.0	-0.05581741587365493	0.08449991130588193	-0.007292942879585505	-0.06697757697652652	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.00010898710862290037	-0.0	-0.0	-0.00407380762367937	0.0	0.0	-0.0	0.0	0.0	0.0	-0.019607505734274014	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	0.015621256319589438	-0.02201258193682639	-0.006563210752350614	-0.04659927580267643	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0014535520831032711	0.0	0.0	-0.04235119469180748	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0044811753703210624	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0
-0.0	-0.017716790703924564	-0.14824961096522143	-0.008460514283161333	-0.06571002714274637	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.003797360870692528	-0.0	0.0	-0.06786945273722625	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.004972781107149533	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.0537218814893198	-0.037792210565375725	0.005550342559748583	0.05292776210740724	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0037028272495930963	0.0	-0.0	0.00959668775779499	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0011911985161612946	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.0870599285128338	0.1239489828772554	-0.006125371476009681	-0.013350468624289425	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0030387480931094724	-0.0	-0.0	0.035114945803213754	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.016317528880114247	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.12039797553634782	0.10027953993443132	-0.007730782155926441	-0.005818297496634295	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0010855741034517578	-0.0	-0.0	0.03146948036815393	-0.0	0.0	0.0	0.0	0.0	0.0	0.027662276653078965	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
-0.0	0.07277219407418493	0.07661009699160727	-0.0010172465853654398	0.0185089089286078	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-8.633029034287104e-05	-0.0	0.0	-0.017744303005153648	0.0	0.0	0.0	0.0	0.0	-0.0	0.014426737584620129	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
-0.0	0.11087281924391525	0.24229619759137577	0.018977413700870586	0.24225583054914615	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.003624700290006786	0.0	-0.0	0.062455936566162405	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0082627579613093	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
-0.0	-0.03200452514257347	0.04505083973450846	-0.0052496929233278086	-0.051986362596242064	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.003797360870692528	0.0	0.0	-0.06422398730216643	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.01204434055229754	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0
-0.0	0.0013335218809405306	-0.12063526086526004	-0.0059794250505627	-0.047306178594592276	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.001671526300349072	0.0	-0.0	0.03146948036815393	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.01064515499363189	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
0.0	-0.3796727298163627	-0.5506301409932308	-0.004519960796092917	-0.08908657119265335	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.002430139077932128	0.0	0.0	-0.01592157028762378	0.0	-0.0	0.0	0.0	0.0	0.0	0.01064515499363189	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
-0.0	-0.07963030660473638	-0.10091072507957333	-0.009336192835843202	-0.07996996277277305	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0032114086737952143	-0.0	0.0	-0.025946600234038237	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0177167144387799	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
0.0	0.044196725196887165	-0.061461653508199855	-0.0014550858617063732	-0.002113151828661561	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.004405969885869872	0.0	-0.0	0.0797718973826965	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.01064515499363189	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0
-0.0	-0.022479368850140923	-0.029902396251101058	-0.012692960621123702	-0.08911094715099528	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.001671526300349072	-0.0	-0.0	0.09708785819923069	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.018208320175608365	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
0.0	0.0870599285128338	0.10422444709156867	0.0010260033708922572	0.04637062931342916	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-8.633029034287104e-05	-0.0	0.0	-0.00863063941750413	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.006863572402643651	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
0.0	0.12039797553634782	0.24229619759137577	-0.00028751445813054825	0.06952778973825882	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0012808915024175292	0.0	-0.0	0.030558114009388914	0.0	-0.0	-0.0	0.0	0.0	0.0	0.012535946289126009	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	0.00609610002715689	-0.006232953308277063	0.0007341105199983014	-0.006598328163575927	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0010855741034517578	0.0	-0.0	-0.01592157028762378	0.0	0.0	0.0	0.0	0.0	0.0	-0.01204434055229754	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	0.0537218814893198	0.14761842582007953	-0.01035781781397205	-0.06012793268244533	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0012808915024175292	-0.0	-0.0	0.011419420475324862	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.01015354925680342	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
0.0	0.1918366477295922	0.2817452691627492	-0.0059794250505627	0.12639690054997205	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.003602043471726757	0.0	0.0	-0.062401254584636474	-0.0	0.0	0.0	0.0	0.0	0.0	-0.03662462739372108	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0	0.06324703778175235	0.08449991130588193	-0.01210917491933579	-0.07021957943600267	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.002335605456832696	0.0	-0.0	0.04240587667333341	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.014426737584620129	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0
0.0	0.09182250665905008	-0.07724128213674918	0.07823166243234378	0.712053675673085	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0007340027853133667	0.0	0.0	0.0032171232464402776	-0.0	0.0	0.0	0.0	-0.0	0.0	0.027662276653078965	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
0.0	-0.05105483772743865	-0.01806767477968899	-0.0023307644143882424	-0.04211409946776204	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0028434306941437005	-0.0	-0.0	0.035114945803213754	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.015825923143285778	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0
0.0	-0.0034290562652757425	-0.04173711772251313	-0.013422692748358594	-0.09076851231824624	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0018668436993148434	-0.0	-0.0	0.035114945803213754	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.01204434055229754	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	0.025146412612021985	0.18706749739145298	-0.013568639173805574	-0.08777026944218935	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0022348216789663568	-0.0	0.0	-0.005896540341209242	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.021498297029768132	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
-0.0	0.12039797553634782	0.20284712602000232	0.005112503283407648	0.1241786883408568	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0018441868810348142	-0.0	0.0	-0.036882996539217706	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.006863572402643651	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	0.015621256319589438	0.009546675320272407	-0.009044299984949246	-0.06166361805798666	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0006949393055202147	-0.0	-0.0	0.00048302417014538945	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.003081989811655414	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
