HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.0	-0.0034290562652757425	-0.04568202487965053	-0.007730782155926441	-0.058543495390220135	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.006945096072424901	0.0	-0.0	0.057899104772337645	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0025903840748269435	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
-0.0	0.12039797553634782	-0.037792210565375725	-0.001892925138047309	0.0532690255241942	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.002648113295177929	-0.0	-0.0	0.020533084062974463	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.014426737584620129	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
0.0	-0.03200452514257347	0.013491582477409739	-0.0052496929233278086	-0.051986362596242064	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.002452795896212158	-0.0	-0.0	-0.005896540341209242	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.020099111471102486	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	0.07277219407418493	0.025326303948821738	-0.004665907221539898	-0.009840330623052092	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0014762089013833004	0.0	0.0	-0.025946600234038237	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.01015354925680342	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
0.0	0.1442108662674293	0.22651656896282646	-0.001892925138047309	0.08520153095211722	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0034067260727609857	-0.0	0.0	-0.026857966592803248	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.01015354925680342	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	-0.19869476026014365	-0.2587070113650672	-0.014152424875593485	-0.10744166782412361	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0005941555276538757	0.0	0.0	-0.0022510749061494177	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0011911985161612946	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0
-0.0	-0.05105483772743865	0.11605916856298074	-0.004228067945198962	-0.051303835762668136	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0020395042800005854	0.0	0.0	-0.02412386751650836	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.02527987962075637	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.07277219407418493	0.0805550041487446	-0.004228067945198962	-0.006427696455182444	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0006949393055202147	-0.0	0.0	0.00959668775779499	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.004972781107149533	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
0.0	-0.07010515031230383	-0.16402923959377091	-0.0008713001599184594	-0.03999339109201449	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0010855741034517578	-0.0	-0.0	0.002305756887675342	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.004972781107149533	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
0.0	0.044196725196887165	0.07661009699160727	0.0010260033708922572	0.014803763260635042	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0012582346841374995	-0.0	0.0	-0.04235119469180748	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.040406209984709326	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.02038383446580571	-0.11274544655098538	0.0032151997525969316	0.015364410302499352	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.002648113295177929	-0.0	-0.0	0.08068326374146152	-0.0	0.0	0.0	-0.0	0.0	0.0	0.025771485357584847	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	0.0775347722204012	0.14367351866294215	-0.0011631930108124177	0.020775873054406913	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.00010898710862290037	-0.0	0.0	0.00048302417014538945	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0011911985161612946	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
-0.0	0.13944828812121296	-0.02201258193682639	-0.004665907221539898	0.04598061397995836	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0012582346841374995	-0.0	0.0	-0.030503432027863077	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.025771485357584847	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
-0.0	0.10611024109769897	0.2146818474914144	-0.0034983358179640697	0.023481604430360695	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.002062161098280615	-0.0	-0.0	0.02417854949803429	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.003081989811655414	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0
-0.0	-0.11296835362825039	-0.18375377537945764	-0.0005794073090245038	-0.04818371309490161	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0004769650882744139	0.0	0.0	0.00959668775779499	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0044811753703210624	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.13944828812121296	0.16339805444862887	-0.0008713001599184594	0.0897110832453735	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0006722824872401853	0.0	0.0	-0.011364738493799018	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.02338908832526225	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
0.0	-0.12249350992068303	-0.19953340400800698	-0.00787672858137342	-0.07904367635577986	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.005164582663452928	-0.0	0.0	-0.09612180985893982	-0.0	0.0	0.0	0.0	0.0	0.0	-0.01204434055229754	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.06324703778175235	0.04899574689164587	0.0037989854543848457	0.047857562772286644	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.00028164768930864244	0.0	0.0	-0.03141479838662801	0.0	0.0	0.0	0.0	0.0	0.0	0.029553067948573084	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
-0.0	0.044196725196887165	-0.037792210565375725	0.003069253327149954	0.0287468114322167	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0003043045075886718	0.0	-0.0	0.035114945803213754	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.008754363698137771	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0
-0.0	0.0965850848052664	-0.0022880461511396613	-0.0059794250505627	-0.006159560913421261	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.004405969885869872	-0.0	-0.0	0.06610140200122222	0.0	0.0	0.0	0.0	0.0	-0.0	0.003081989811655414	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	0.044196725196887165	0.17917768307717827	-0.010503764239419029	-0.06378432643373422	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.003602043471726757	-0.0	0.0	0.004128489605205214	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.006371966665815182	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.12249350992068303	0.04505083973450846	-0.006271317901456659	-0.07265717527019526	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.003602043471726757	-0.0	0.0	-0.0660467200196963	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.006371966665815182	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0
0.0	0.00609610002715689	0.009546675320272407	0.036199091903614034	0.20125546861802662	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0018668436993148434	-0.0	0.0	-0.005896540341209242	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.03284304480273285	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	-0.04629225958122238	0.009546675320272407	0.00015032481821038775	-0.028682946421360843	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0040153350879383294	-0.0	-0.0	0.06519003564245729	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.006863572402643651	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
0.0	0.029908990758238344	-0.029902396251101058	0.04276668104872806	0.27484648685230106	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0030160912748294424	0.0	0.0	-0.0459966601268673	0.0	0.0	0.0	0.0	0.0	0.0	0.0011911985161612946	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.06324703778175235	0.06477537552019519	-0.0008713001599184594	0.01319495001006794	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.001671526300349072	-0.0	-0.0	0.02417854949803429	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.014426737584620129	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	0.00609610002715689	-0.0022880461511396613	-0.0059794250505627	-0.04594112492744442	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0034067260727609857	0.0	0.0	-0.06695808637846123	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.003081989811655414	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0
-0.0	0.0870599285128338	0.07266518983446994	-0.0024767108398352227	0.017119479303118017	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0004769650882744139	-0.0	0.0	-0.025946600234038237	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0006995927793328246	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	-0.0034290562652757425	-0.04173711772251313	-0.0052496929233278086	-0.0445029433852708	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.001671526300349072	-0.0	-0.0	0.002305756887675342	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.014426737584620129	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
0.0	0.05848445963553607	-0.10091072507957333	-0.008898353559502269	-0.04811058521987584	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.006945096072424901	-0.0	-0.0	-0.051464858279457	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.008754363698137771	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
-0.0	0.07277219407418493	0.23440638327710114	0.020290931529893395	0.18404604202862695	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0004996219065544433	0.0	-0.0	0.004128489605205214	0.0	0.0	-0.0	0.0	0.0	0.0	0.008754363698137771	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
0.0	-0.022479368850140923	0.06083046836305786	0.01970714582810548	0.08269080724289883	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0008902567044859862	0.0	-0.0	-0.02868069931033312	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0314438592440672	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.0	-0.07963030660473638	-0.10091072507957333	-0.00962808568673716	-0.08128626452323705	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0004769650882744139	-0.0	0.0	-0.00042834218861954616	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0006995927793328246	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
0.0	-0.11773093177446675	-0.12458016802239745	-0.00860646070860831	-0.08143252027328861	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0022574784972463863	-0.0	-0.0	0.03693767852074363	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.02338908832526225	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
0.0	0.09182250665905008	-0.02201258193682639	-0.008752407134055288	-0.0329731150895398	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-8.633029034287104e-05	0.0	-0.0	0.021444450421739397	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0082627579613093	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0
0.0	0.0537218814893198	-0.02201258193682639	-0.006125371476009681	-0.030048000088508702	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.002062161098280615	-0.0	0.0	-0.19637210932308488	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0177167144387799	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	-0.04629225958122238	-0.05751674635106245	-0.004957800072433853	-0.05379018351354458	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.001671526300349072	0.0	-0.0	0.01871035134544451	0.0	0.0	0.0	-0.0	0.0	0.0	0.012535946289126009	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
-0.0	-0.0748677284585201	-0.08118618929388659	-0.015174049853722334	-0.10571097478184686	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0008902567044859862	0.0	-0.0	0.01871035134544451	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0006995927793328246	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
0.0	-0.027241946996357194	0.07266518983446994	-0.005395639348774789	-0.05159634726277124	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0034067260727609857	0.0	0.0	-0.0870081462712903	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0044811753703210624	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
-0.0	-0.008191634411492017	0.005601768163135003	-0.0010172465853654398	-0.022296445335776252	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.002820773875863671	0.0	0.0	-0.030503432027863077	-0.0	0.0	-0.0	0.0	0.0	0.0	0.027662276653078965	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	-0.11773093177446675	-0.13641488949380937	0.001171949796339235	-0.0420653475510782	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.002820773875863671	-0.0	0.0	-0.03506026382168783	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.019607505734274014	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
-0.0	0.029908990758238344	0.02927121110595914	-0.0017469787126003315	-0.01110788045683223	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0053794318023152755	-0.0	0.0	-0.08245131447746547	0.0	-0.0	-0.0	0.0	0.0	0.0	0.003081989811655414	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0
-0.0	0.0013335218809405306	-0.014122767622551727	0.004236824730725782	0.011537384842816977	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.003820017688972558	0.0	-0.0	0.06154457020739747	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.020099111471102486	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0
